"","OBJECTID","n_export","precip_variability","population","pigs","cattle","flash_flow","average_flow","percent_no_sanitation","proportion_urban"
"221","IND00040",119025.515625,92.2064359927203,16911.01953125,55.4080005250136,261.655332409082,0.149545505642891,0.197423070669174,64.8115615844727,0
"222","IND00041",72220.6640625,86.8847896787091,20970.169921875,34.2420979222348,10228.3180394077,0.288346588611603,67.1600036621094,64.8115615844727,0
"223","IND00042",112439.015625,61.9015738070252,77886.53125,26.1468554456025,4587.27608892052,0.315678358078003,9.23292350769043,64.8115615844727,0.189999997615814
"224","IND00043",10287.8447265625,83.5108416341859,19352.130859375,195.838690168932,4203.54944533752,0.410544574260712,5.19411516189575,64.8115615844727,0
"225","IND00044",81222.828125,148.848340617909,16322.822265625,15.3217352490141,4725.12321200387,0.166675508022308,529.809204101562,64.8115615844727,0.209999993443489
"226","IND00045",37892.71484375,133.909929022866,26910.58203125,2.85184201622024,5666.1779535021,0.175374835729599,763.338256835938,64.8115615844727,0
"227","IND00046",127844.5859375,154.715015571561,7413.38623046875,0,0,0.124483875930309,2.34461545944214,64.8115615844727,0
"228","IND00047",121151.765625,152.474698892173,80552.546875,34.9350123871526,5652.70655466356,0.191654428839684,197.779846191406,64.8115615844727,0.949999988079071
"229","IND00048",69714.5703125,115.138197232587,32166.546875,963.564549784208,7409.60540540674,0.192528456449509,58.3931922912598,64.8115615844727,0.319999992847443
"230","IND00049",188907.09375,111.843491626997,611266.5625,0,0,0.196357846260071,124.907653808594,64.8115615844727,1
"231","IND00050",75053.96875,75.5012006445352,73745.1640625,864.60391261638,9770.98101542271,0.275402188301086,201.506042480469,64.8115615844727,0.610000014305115
"232","IND00051",141223.140625,74.1808977692322,61921.578125,118.795353143895,20676.2467120541,0.170143589377403,0.217384621500969,64.8115615844727,0.0500000007450581
"233","IND00053",61783.66796875,100.624894264509,510995.625,293.868139457238,2690.96315029934,0.157853543758392,0.356923073530197,64.8115615844727,0.769999980926514
"234","IND00054",61783.66796875,100.624894264509,414109.40625,293.868139457238,2690.96315029934,0.157853543758392,0.372346162796021,64.8115615844727,0.879999995231628
"235","IND00055",53218.78125,146.185293814031,209760.25,0.231274282779037,1603.10070214781,0,0,64.8115615844727,0.602150559425354
"236","IND00056",79972.5078125,144.647340447236,23672.962890625,0.303353545057909,1719.83634101293,0,0,64.8115615844727,0.102040819823742
"237","IND00057",57999.53515625,101.504468866855,147672.375,7.80010222883725,5515.84910362804,0.1983343064785,1.4242308139801,64.8115615844727,0.740000009536743
"238","IND00058",111521.1875,101.504468866855,702210.5,7.80010222883725,5515.84910362804,0.1983343064785,1564.0595703125,64.8115615844727,1
"239","IND00059",111521.1875,101.504468866855,702210.5,7.80010222883725,5515.84910362804,0.1983343064785,1564.0595703125,64.8115615844727,1
"240","IND00060",109523.0625,102.710381195952,298505.28125,9.56050344969566,2250.09148722977,0.177193000912666,2.97496151924133,64.8115615844727,0.560000002384186
"241","IND00061",119114.1328125,102.710381195952,298505.28125,9.56050344969566,2250.09148722977,0.177193000912666,2.97496151924133,64.8115615844727,0.560000002384186
"242","IND00062",215275.875,150.32047695532,97931.8515625,122.299167511657,4077.11063930117,0.123725198209286,0.350423067808151,64.8115615844727,0.540000021457672
"243","IND00063",61182.640625,146.530404247025,74985.5,182.359760796605,1533.8213593254,0.277446031570435,6.97496128082275,64.8115615844727,0.759999990463257
"244","IND00064",40633.8671875,145.891755351537,61402.6015625,574.192108934052,1229.53614074736,0.24274055659771,57.6700401306152,64.8115615844727,0.980000019073486
"245","IND00065",83447.6953125,153.655715999417,313724.5,33.8580765421848,6369.53807704304,0.129774659872055,4.21653842926025,64.8115615844727,0.990000009536743
"246","IND00066",81430.15625,156.554818399814,79801.59375,4.66586016428505,5087.84296264058,0,0,64.8115615844727,0.585858583450317
"247","IND00067",87386.9375,156.583045335129,27655.794921875,3.83351232534359,7846.72673765696,0.162054747343063,1.38953840732574,64.8115615844727,0.490000009536743
"248","IND00068",86060.2109375,157.173343631209,281866.96875,2.01491002382497,9527.95318477134,0.165445029735565,7.45473051071167,64.8115615844727,0.96875
"249","IND00069",15601.1015625,151.841472960485,21353.642578125,0.242096377663485,3093.64186729917,0,0,64.8115615844727,0
"250","IND00070",60061.03125,155.828122780578,49420.95703125,0.075119667903386,2742.47196017389,0.21705524623394,13.5743846893311,64.8115615844727,0.529999971389771
"251","IND00071",115574.0625,76.2675476991973,18505.345703125,422.961859085934,9736.18422189106,0.288254916667938,302.771301269531,64.8115615844727,0.219999998807907
"252","IND00072",114642.5390625,103.296866953192,29917.583984375,5058.28849818497,1616.73687897082,0,0,64.8115615844727,0
"253","IRL00001",76743.015625,16.4831702830284,4578.259765625,588.967500582147,7903.00185766347,0.521979033946991,35.485538482666,9.70706653594971,0
"254","IRL00002",10244.005859375,22.4941663320633,2504.66577148438,93.4526962825962,6342.17863493972,0.463244825601578,12.7899227142334,9.70706653594971,0.159999996423721
"255","IRL00003",15935.2412109375,22.4418902021123,2075.99877929688,1181.57313210052,5345.12914338213,0.514144480228424,43.2089996337891,9.70706653594971,0
"256","IRL00004",8289.56640625,29.6114942798837,1176.1806640625,2051.47312545704,4577.45739019172,0.491897612810135,33.6916160583496,9.70706653594971,0
"257","IRN00001",11403.62890625,66.9046306080554,6126.322265625,0,1746.66714987628,0.375798553228378,33.4758453369141,12.18798828125,0.0500000007450581
"258","IRN00006",7120.5087890625,80.9250494986789,433958.40625,0,1277.32470400287,0.301412403583527,14.5539999008179,12.18798828125,1
"259","IRN00009",232.774261474609,104.986874812044,2473.69067382812,0,1143.24599132975,0.293963581323624,0.0906538441777229,12.18798828125,0
"260","IRN00010",2619.76098632812,106.702421490133,405983.71875,0,788.665604614477,0.367920249700546,0.0312307700514793,12.18798828125,1
"261","IRN00011",77025.2421875,94.8688968246336,1721.17333984375,0,461.442192621772,0.206992447376251,0.294884622097015,12.18798828125,0
"262","IRN00014",90739.515625,60.4257621157791,9330.263671875,0,2751.67668978436,0.18132783472538,0.828807711601257,12.18798828125,0.00999999977648258
"263","IRN00015",215270.5625,46.8651468741173,11614.537109375,0,3813.66233196419,0.452924937009811,164.618576049805,12.18798828125,0
"264","JPN00001",6686.22314453125,27.1531679091523,29987.37109375,2452.09345073418,2252.28548651648,0.452209264039993,32.3873825073242,0.0356019549071789,0.980000019073486
"265","JPN00003",109992.3125,50.6563297520494,40094.5546875,36111.0106306622,1736.01056135523,0.504148721694946,185.301223754883,0.0356019549071789,1
"266","JPN00007",71459.9375,41.0282546994363,312876.84375,3362.62359248727,448.474559999255,0,0,0.0356019549071789,1
"267","JPN00008",3339.98364257812,36.5259427488208,100108.8515625,3120.01511090471,234.187940343146,0.532391726970673,47.478385925293,0.0356019549071789,1
"268","JPN00009",4155.482421875,47.2897889335364,12811.1591796875,449.923557201992,230.640018755178,0.520658373832703,60.8708076477051,0.0356019549071789,0.479999989271164
"269","JPN00010",8411.6337890625,48.795821411824,109127.984375,5777.02147629589,1907.14726084236,0.529492557048798,221.441925048828,0.0356019549071789,1
"270","JPN00011",4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1
"271","JPN00012",6719.9765625,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1
"272","JPN00013",19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1
"273","JPN00014",10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1
"274","JPN00015",11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743
"275","JPN00016",6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0
"276","JPN00017",33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1
"277","JPN00018",34580.6171875,42.6383141771601,43286.14453125,4118.25350394937,1269.37246193781,0,0,0.0356019549071789,0.990000009536743
"278","JPN00019",0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0
"279","JPN00020",24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1
"280","JPN00021",111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486
"281","JPN00022",3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699
"282","JPN00023",73157.3671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1
"283","JPN00024",3442.20483398438,65.3110067370394,30079.390625,3601.54984071762,2116.94047811807,0,0,0.0356019549071789,0.430000007152557
"284","JPN00025",104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0
"285","JPN00026",7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258
"286","JPN00027",34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477
"287","JPN00028",4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486
"288","KEN00006",10732.3701171875,87.6184828921976,15342.4599609375,654.78669366023,5136.32282664226,0.294165790081024,7.03950023651123,68.420654296875,0
"289","KEN00008",0,42.9704059490239,NA,NA,NA,0.537268102169037,91.8402328491211,68.420654296875,NA
"290","KHM00001",3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0
"291","KHM00002",3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672
"292","KHM00003",3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0
"293","KHM00004",2460.80615234375,74.0877967493795,63266.44921875,784.66610654938,116.200372396844,0.323405504226685,78.7953491210938,69.072380065918,0
"294","KHM00005",4144.19482421875,72.4546211666738,81019.8359375,929.619442643123,7921.13698483788,0.347094863653183,757.505432128906,69.072380065918,0
"295","KHM00006",3885.943359375,80.898344118852,18849.646484375,282.680407723557,1643.43851096123,0.397741615772247,12220.6640625,69.072380065918,0.0700000002980232
"296","KHM00007",3757.83740234375,101.117387154093,2271.23022460938,951.301870499395,669.829254100555,0.344173014163971,951.823791503906,69.072380065918,0
"297","KHM00008",8400.318359375,102.828726876834,343.173309326172,331.713504681005,237.713670580647,0.359805196523666,365.548492431641,69.072380065918,0
"298","KHM00009",4595.4287109375,90.0158781361062,22556.474609375,3080.27219466923,1577.85472686582,0.395039916038513,11857.296875,69.072380065918,0.319999992847443
"299","KHM00010",3566.70288085938,72.3793329875768,0,3144.36175972947,2853.94341132327,0.405619710683823,13848.904296875,69.072380065918,0
"300","KHM00011",2618.39990234375,73.3226665373964,0,1554.63334238837,2332.94947236363,0.323501646518707,78.794189453125,69.072380065918,0.200000002980232
"301","KHM00012",3874.390625,71.6686459500997,81712.625,1966.61574553507,4391.67203378847,0.315050810575485,78.9612350463867,69.072380065918,0
"302","LAO00001",11426.193359375,110.588255239507,122175.7265625,6228.41190670065,1380.56991711918,0.383730590343475,8590.0849609375,50.5180511474609,0.550000011920929
"303","LAO00002",15587.2353515625,95.1332367061622,143064.59375,1269.79270994234,1557.61298171668,0.276921063661575,1.61753845214844,50.5180511474609,1
"304","LAO00003",7613.80859375,87.0746161111308,9733.044921875,1468.62111756247,1087.31616299254,0.408036440610886,3441.67651367188,50.5180511474609,0
"305","LAO00004",10912.5166015625,105.560452053531,11791.013671875,7704.73023427023,1531.16163244937,0.294874846935272,139.364196777344,50.5180511474609,0
"306","LAO00005",10912.5166015625,105.560452053531,11791.013671875,7704.73023427023,1531.16163244937,0.294874846935272,139.364196777344,50.5180511474609,0
"307","LAO00006",7983.845703125,100.319049724907,5482.21044921875,1546.85357780919,2555.74842254682,0.254347026348114,56.8873062133789,50.5180511474609,0
"308","LAO00007",7545.6279296875,106.639839370678,6806.3310546875,2759.64099668149,1907.16435881133,0.298670411109924,278.153839111328,50.5180511474609,0
"309","LAO00008",7413.72314453125,100.015079560176,7264.2421875,6484.69768254937,3997.53816638584,0.331799536943436,519.562438964844,50.5180511474609,0
"310","LAO00009",11214.1220703125,108.450678714214,20945.841796875,1568.63590321449,1717.88631346868,0.333792686462402,226.707077026367,50.5180511474609,0
"311","LAO00010",11214.1220703125,108.450678714214,20945.841796875,1568.63590321449,1717.88631346868,0.333792686462402,226.707077026367,50.5180511474609,0
"312","LAO00011",8978.53515625,91.4454394646184,2116.607421875,857.232386773493,337.620420000116,0.363035917282104,576.033020019531,50.5180511474609,0
"313","LAO00016",7868.49755859375,100.342870394162,2045.01318359375,2653.51876699386,1248.95410083131,0.297583639621735,11.212230682373,50.5180511474609,0
"314","LAO00019",8391.57421875,81.7837907300482,131.928009033203,296.366806831651,184.168921079239,0.398403376340866,1488.38439941406,32.0188140869141,0
"315","LAO00020",86799.9296875,96.8543783036725,61982.859375,1086.19992635308,3867.22154471818,0.411153852939606,6839.3759765625,5.11420249938965,0.97000002861023
"316","MAR00001",11588.6728515625,79.8498381521198,24319.482421875,1.97909926928438,1935.62233168612,0.331406265497208,55.779613494873,22.9633026123047,0
"317","MAR00006",23347.7578125,79.8402574183496,232967.390625,2.34999769265336,2043.74902557832,0.331299126148224,64.2976913452148,22.9633026123047,0.949999988079071
"318","MAR00007",35806.3359375,62.6554804352791,7493.42333984375,5.136997167445,715.541598232295,0,0,22.9633026123047,0
"319","MAR00008",21890.419921875,76.8493204876456,6537.1875,1.47674385944763,1298.90826510921,0.321693301200867,20.8796157836914,22.9633026123047,0
"320","MEX00001",978.654846191406,56.198094782544,100.813621520996,0.702174235950499,1249.90552048169,-0.250793635845184,0.00303846155293286,0.031795758754015,0.300000011920929
"321","MEX00002",4234.03369140625,103.070336450051,24356.296875,121.821008495789,901.161867352673,0.214043334126472,12.0839233398438,17.5445785522461,0.589999973773956
"322","MEX00003",108006.921875,57.623246001555,205741.515625,268.900188081751,467.007065866402,0.53757107257843,67.2081527709961,17.5445785522461,0.899999976158142
"323","MEX00004",47203.10546875,82.9643356867977,30414.208984375,828.562109474644,3078.82632074913,0.177248626947403,0.376769214868545,17.5445785522461,0.709999978542328
"324","MEX00005",292916.0625,65.990449078808,49737.87890625,430.334331757595,1088.51366104199,0,0,17.5445785522461,0.918367326259613
"325","MEX00006",43266.16015625,112.62494213797,2677.29614257812,421.429119069117,1574.64032438396,0.365512371063232,262.416229248047,17.5445785522461,0
"326","MEX00007",44436.46484375,98.2533824062312,31780.048828125,5049.76428619444,4989.85700444051,0.298042714595795,9.84157657623291,17.5445785522461,0.800000011920929
"327","MEX00008",94359.390625,103.554112758941,1404.25927734375,1081.74238217502,8298.10014604466,0.380298852920532,53.8027687072754,17.5445785522461,0
"328","MEX00009",0,116.343847112787,116.281913757324,0,0,0.251889526844025,2.17392301559448,17.5445785522461,0
"329","MEX00014",116903.5,108.544993117909,136573.140625,8364.57612501682,2006.19628719539,0.269814044237137,34.2529220581055,17.5445785522461,0.879999995231628
"330","MEX00015",10320.083984375,55.6626379067299,2700.85034179688,349.194537787908,4738.81804848531,0.42383474111557,1407.24267578125,17.5445785522461,0
"331","MEX00016",51019.546875,55.422666910957,35143.11328125,1158.98991567943,5908.1867711521,0.401052981615066,921.391784667969,17.5445785522461,0.990000009536743
"332","MLI00001",15879.3935546875,123.940410885023,248459.671875,16.0788660527193,1232.8623615505,0.315625369548798,839.891662597656,74.3621673583984,0.889999985694885
"333","MLI00002",4691.666015625,118.763143436161,2265.32250976562,7.47947201734261,720.737764360751,0.318241864442825,843.947998046875,74.3621673583984,0
"334","MLI00004",20384.4296875,123.391895553501,344353.4375,15.47159489246,1121.44135996793,0.315537244081497,839.833923339844,74.3621673583984,1
"335","MLI00006",4377.8828125,126.708687983148,26252.3046875,0.285493039358101,1713.75684455588,0.312610387802124,830.282287597656,74.3621673583984,0.600000023841858
"336","MLI00007",4377.8828125,126.708687983148,26252.3046875,0.285493039358101,1713.75684455588,0.312610387802124,830.282287597656,74.3621673583984,0.600000023841858
"337","MLI00008",4377.8828125,126.708687983148,26252.3046875,0.285493039358101,1713.75684455588,0.312610387802124,830.282287597656,74.3621673583984,0.600000023841858
"338","MLI00009",6099.94384765625,114.765584833207,18333.095703125,55.9182690356454,1896.16124182676,0.318356245756149,232.543502807617,74.3621673583984,0.240963861346245
"339","MYS00001",30923.662109375,28.0688098010188,579163.5625,4055.23118289081,565.610147614476,0.636562407016754,15.9096536636353,1.68248343467712,1
"340","MYS00002",5583.046875,27.9829044332495,52382.2265625,2061.92453950609,189.232005162648,0.703727066516876,4.81192302703857,1.68248343467712,0.639999985694885
"341","MYS00003",73722.0546875,29.9359525529891,12212.9501953125,16.5376700316445,1052.8960756655,0.490670055150986,11.5255002975464,1.68248343467712,0.300000011920929
"342","MYS00004",123563.9140625,21.9004818370829,39279.3046875,3679.44653662229,991.187186706204,0.475643992424011,6.2218074798584,1.68248343467712,0.889999985694885
"343","MYS00005",72479.765625,42.517915342756,24369.48828125,7.89940550458887,784.291035925332,0.462669342756271,108.178886413574,1.68248343467712,0
"344","MYS00006",63057.90234375,59.3858337475281,82245.0234375,10.6441784086339,1852.97196747097,0.586118459701538,640.589538574219,1.68248343467712,0.430000007152557
"345","NLD00001",110081.2109375,14.972156923922,12675.244140625,17132.6870685965,3993.20426659878,0.88917350769043,2182.49951171875,0.777708947658539,0.0199999995529652
"346","NLD00002",23606.927734375,14.8050557973816,21758.6171875,3476.51803735305,4016.64277466726,0.600003063678741,308.6494140625,2.12659502029419,0.340000003576279
"347","NLD00003",30875.619140625,15.5821684703589,11700.701171875,4696.27966819444,9793.12154919609,0.889793872833252,2194.77905273438,2.12659502029419,0.109999999403954
"348","NLD00004",15212.9384765625,16.3217605749927,33029.44921875,3951.86250955287,11083.5786941636,0.394167274236679,0.546346127986908,2.12659502029419,0.519999980926514
"349","NLD00005",604056.25,12.8478686000475,34708.21484375,1253.22552844658,2348.9576236767,0.558968365192413,219.103378295898,0.514663755893707,0.910000026226044
"350","NLD00006",10711.291015625,21.3294556581026,45420.65625,0,0,0,0,2.12659502029419,0.400000005960464
"351","NOR00001",NA,27.6746406166302,5817.44384765625,582.473549396298,252.674530342538,0.389223903417587,1.16915380954742,1.93537199497223,0.660000026226044
"352","NOR00002",NA,30.145985610515,526.11376953125,112.33786066538,121.525044669865,0.53741580247879,347.142059326172,1.93537199497223,0
"353","NOR00004",NA,32.6251238043344,74.6654281616211,0,0,0.530628204345703,462.197387695312,1.93537199497223,0
"354","NOR00005",NA,23.997468504547,92.0592269897461,7.02751487527607,8.23418854942605,0.267879009246826,1.37899994850159,1.93537199497223,0
"355","NOR00006",NA,31.6571187960632,833.290222167969,9.85895819700559,47.3483079136506,0.440208703279495,93.1523056030273,1.93537199497223,0
"356","NOR00007",NA,33.2428451670254,8800.0390625,96.1476523449689,231.471197697801,0.49479603767395,133.508041381836,1.93537199497223,0.810000002384186
"357","NOR00008",NA,28.023173886385,69.4089660644531,9.55302745249406,14.3964794972945,0.309548228979111,16.9108467102051,1.93537199497223,0
"358","NZL00001",4687.5390625,13.8073476204008,11749.3916015625,133.928346255341,2226.22683796915,0.86488550901413,148.808044433594,7.45440217997384e-07,0.780821919441223
"359","NZL00002",68032.171875,14.882461529537,1367.78698730469,162.268876915508,1877.74117329448,0.604844331741333,352.244110107422,7.45440217997384e-07,0
"360","NZL00004",5800.90869140625,10.6605835074347,651.56298828125,1093.63417592922,1906.40079977777,0.694812834262848,133.153457641602,7.45440217997384e-07,0
"361","NZL00005",7717.65380859375,21.5498416520813,75.4357986450195,3.17263004896043,3803.05662585955,0.37492099404335,3.14930772781372,7.45440217997384e-07,0
"362","NZL00006",9616.0517578125,22.1708512875818,1830.40734863281,60.7841484685542,3810.75179845033,0,0,7.45440217997384e-07,0
"363","NZL00007",12155.0341796875,19.9247708805525,272.699035644531,10.9770570081327,6589.04998287993,0.409350365400314,24.2158470153809,7.45440217997384e-07,0
"364","NZL00008",15320.94921875,22.4994103487755,312.069519042969,17.624665759708,6818.04029428756,0.387651681900024,1.5445384979248,7.45440217997384e-07,0
"365","NZL00009",14092.677734375,20.4670381569234,196.020385742188,20.0250891745366,3022.66777801631,0.377890855073929,10.2683849334717,7.45440217997384e-07,0
"366","NZL00010",32202.609375,18.1087330986261,706.736450195312,133.755675210495,2474.61193449307,0.401576817035675,1.32823073863983,7.45440217997384e-07,0.360000014305115
"367","NZL00011",16054.6806640625,18.3303374736626,137.944915771484,10.6511729577101,9106.99843481192,0.409163445234299,1.38042306900024,7.45440217997384e-07,0
"368","NZL00012",12163.3798828125,17.9172794878045,791.248352050781,1900.98071010731,14222.8658065726,0.483796715736389,64.3359985351562,7.45440217997384e-07,0
"369","NZL00013",10143.8798828125,14.250158031182,99499.4140625,1141.24830714829,7242.30034151452,0.719753324985504,259.592010498047,7.45440217997384e-07,1
"370","NZL00014",6764.6455078125,16.3663623607557,1002.91607666016,198.091710432281,8251.27610939806,0.62354850769043,334.818206787109,7.45440217997384e-07,0
"371","NZL00015",10020.94921875,16.6057472731869,4108.32958984375,108.120869563439,13762.3972923155,0.43920561671257,26.2655773162842,7.45440217997384e-07,0
"372","NZL00016",10338.046875,15.6531417501607,3257.07495117188,17.8244572844139,13878.9492866244,0.424736797809601,10.8986158370972,7.45440217997384e-07,0
"373","NZL00017",4852.76953125,13.5690641253258,80.0879516601562,2.75273543607729,1167.16497991437,0.450516790151596,2.01330757141113,7.45440217997384e-07,0
"374","NZL00018",9445.048828125,15.7556906133411,1282.037109375,155.923035376228,3011.43398644767,0,0,7.45440217997384e-07,0
"375","NZL00019",6246.8173828125,9.9805345117461,2028.49865722656,98.2797336841092,3951.9784249209,0.611678302288055,46.326847076416,7.45440217997384e-07,0
"376","NZL00020",6246.8173828125,9.9805345117461,2028.49865722656,98.2797336841092,3951.9784249209,0.611678302288055,46.326847076416,7.45440217997384e-07,0
"377","NZL00021",28857.451171875,13.0893085790931,807.755859375,173.100007526208,2870.10735496925,0.528733193874359,67.3310394287109,7.45440217997384e-07,0.25
"378","NZL00022",4687.5390625,13.8073476204008,11749.3916015625,133.928346255341,2226.22683796915,0.86488550901413,148.808044433594,7.45440217997384e-07,0.780821919441223
"379","NZL00023",11657.4609375,16.2830213295439,29.7771587371826,1.43253579410914,2572.2136945779,0.586828827857971,83.8150024414062,7.45440217997384e-07,0
"380","NZL00024",4037.41235351562,18.8595875152378,3712.21850585938,0,0,0.896316230297089,60.9465751647949,7.45440217997384e-07,0
"381","NZL00025",12068.2958984375,16.9213829924597,1226.6708984375,161.198843490579,11333.0634156981,0,0,7.45440217997384e-07,0.889999985694885
"382","NZL00026",14173.966796875,16.2742016235696,2128.16943359375,118.467844843282,6448.79554037681,0.516514122486115,2.19180774688721,7.45440217997384e-07,0.259999990463257
"383","NZL00027",9604.310546875,15.8427830948366,880.879577636719,799.888387534689,12437.1550756554,0.654497981071472,10.608154296875,7.45440217997384e-07,0.0500000007450581
"384","NZL00028",7546.55517578125,12.8530601402654,232.917465209961,3.97331232532209,2254.38885509927,0.544521510601044,216.996231079102,7.45440217997384e-07,0
"385","NZL00029",13219.2998046875,12.8553927149997,201.186660766602,20.4376392197158,2977.90342948917,0.648293435573578,94.2878494262695,7.45440217997384e-07,0
"386","NZL00030",20080.0703125,13.3912399626386,646.095153808594,28.5972296353331,5101.1770778622,0.633955001831055,103.110076904297,7.45440217997384e-07,0
"387","NZL00031",11889.998046875,18.0859927049246,5047.5986328125,47.6155189189659,3918.24758703956,0.429929077625275,11.7166919708252,7.45440217997384e-07,0
"388","NZL00032",10679.4072265625,16.9555244378955,65207.88671875,241.359301228303,1738.19586413863,0.52305018901825,94.0300369262695,7.45440217997384e-07,1
"389","NZL00033",6109.09375,15.4717751241599,1190.00512695312,17.4371998950534,5627.86429523447,0.536779046058655,117.808616638184,7.45440217997384e-07,0
"390","NZL00034",54740.59375,27.4422187958115,651.71923828125,43.5028308736111,2423.90366031605,0.400525271892548,29.1320381164551,7.45440217997384e-07,0
"391","NZL00035",18310.43359375,14.8460669232395,160.173355102539,8.40861518660488,3163.74714009177,0.620482683181763,3.61488461494446,7.45440217997384e-07,0
"392","NZL00036",7528.25390625,15.7919648021032,16.1019420623779,0.574013806115851,1758.42105899037,0.464727759361267,14.862154006958,7.45440217997384e-07,0
"393","NZL00037",3605.27783203125,18.8613778586413,285.954040527344,3.52190369662773,1663.22436711694,0.464330404996872,62.9844207763672,7.45440217997384e-07,0
"394","NZL00038",16392.39453125,17.1808008483593,37.421947479248,2.06611657307437,4482.71018458796,0.466236680746078,4.82411527633667,7.45440217997384e-07,0
"395","NZL00039",50656.0625,22.8136102728589,320.775238037109,8.83348089662237,3128.89029658288,0.286108702421188,0.66953843832016,7.45440217997384e-07,0.129999995231628
"396","NZL00040",171500.5625,21.1305298284827,34176.17578125,208.747505391846,691.995274957065,0,0,7.45440217997384e-07,1
"397","NZL00041",10956.7373046875,15.5336691902284,2.57113146781921,0.24249850457955,1416.99761920744,0.611725330352783,22.4337310791016,7.45440217997384e-07,0
"398","NZL00042",8638.4453125,19.0025373611651,181.821380615234,2.84226392780418,2585.19708773772,0.400450140237808,1.8956538438797,7.45440217997384e-07,0
"399","NZL00043",8296.4609375,18.1755679863149,24.5351276397705,1.64658983346057,2671.4087537032,0.57870090007782,43.1219215393066,7.45440217997384e-07,0
"400","NZL00044",8697.5615234375,23.6104819801154,59040.13671875,127.353552404275,0.0145764634372348,0.44501456618309,27.5574226379394,7.45440217997384e-07,1
"401","NZL00045",6392.4853515625,21.0041883493255,1427.66052246094,2.17015798436439,614.854639542579,0.43370109796524,9.11207675933838,7.45440217997384e-07,0
"402","NZL00046",13802.533203125,24.9481595225565,1486.22351074219,124.217167344159,2285.2367537479,0.50732147693634,63.370231628418,7.45440217997384e-07,0
"403","NZL00047",19260.806640625,27.8398625286821,301.485473632812,14.5232964635452,2914.12793923814,0.416171222925186,5.80726909637451,7.45440217997384e-07,0
"404","NZL00048",13211.392578125,21.3047835931942,336.287384033203,3.21478442315924,2921.72926178908,0.478460192680359,3.54807686805725,7.45440217997384e-07,0
"405","NZL00049",7179.7666015625,16.9920670280699,13.8118772506714,1.17106224644167,1188.08572383809,0.56163227558136,85.9599990844727,7.45440217997384e-07,0
"406","NZL00050",4115.5,13.8859660134779,93.2277069091797,1.29431221034289,753.658079889313,0.555856168270111,14.4370384216309,7.45440217997384e-07,0
"407","NZL00051",7123.68408203125,22.1755345492425,8.56629276275635,0,0,0.515047550201416,2.6329231262207,7.45440217997384e-07,0
"408","NZL00052",32444.859375,17.9438641055833,2136.73071289062,180.624105847643,708.99879568622,0.590215802192688,124.956649780273,7.45440217997384e-07,0.600000023841858
"409","NZL00053",4920.0390625,19.9866938319505,212.235916137695,3.424029866885,1150.80377761592,0.680375397205353,101.490577697754,7.45440217997384e-07,0
"410","NZL00054",6030.333984375,19.4640293681986,13.3362951278687,0,0,0.886686384677887,465.312255859375,7.45440217997384e-07,0
"411","NZL00055",5201.255859375,18.3074139042025,430.812377929688,3.77493750848146,1948.78318291169,0.792292535305023,346.326843261719,7.45440217997384e-07,0.239999994635582
