"","OBJECTID","n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban"
"987",987,61.7741928100586,51.784122467041,71977.25,67,60.7749759313165,0.00719230761751533,0.031795758754015,20,0.178776293992996,54,1.88696849716257,1
"988",988,154.923416137695,51.5015640258789,88786.921875,67,56.3212716730162,0.360692292451859,0.031795758754015,22,0.292577922344208,50,1.52893452598115,1
"989",989,583.316589355469,51.1273460388184,88786.921875,67,56.3212716730162,0.00761538464576006,0.031795758754015,22,0.201834857463837,50,1.52893452598115,1
"990",990,77.2216949462891,51.4292602539062,88786.921875,67,56.3212716730162,0.00719230761751533,0.031795758754015,21,0.176248818635941,56,1.52893452598115,1
"991",991,54.5057029724121,51.8807334899902,71977.25,67,60.7749759313165,0.0065769231878221,0.031795758754015,20,0.143576830625534,56,1.88696849716257,1
"992",992,68.0020370483398,51.6938972473145,71977.25,67,60.7749759313165,0.0245384611189365,0.031795758754015,20,0.186495184898376,56,1.88696849716257,1
"993",993,125.509140014648,51.6190414428711,88786.921875,67,56.3212716730162,0.0065769231878221,0.031795758754015,20,0.147796019911766,53,1.52893452598115,1
"994",994,48.7218170166016,51.3053512573242,71977.25,67,60.7749759313165,0.00688461540266871,0.031795758754015,22,0.157848328351974,53,1.88696849716257,1
"995",995,136.714340209961,51.6631698608398,71977.25,67,60.7749759313165,0.00665384624153376,0.031795758754015,21,0.149137929081917,54,1.88696849716257,1
"996",996,105.674919128418,51.4737701416016,59823.015625,39,0.373450284078808,0.00669230800122023,0.031795758754015,18,0.151567950844765,59,5.87858799559001,1
"997",997,154.077209472656,51.5886039733887,60815.46875,39,124.02766353758,0.0522692315280437,0.031795758754015,20,0.227219521999359,54,2.55935203148776,1
"998",998,466.619567871094,51.5899391174316,59823.015625,67,0.373450284078808,0.00719230761751533,0.031795758754015,20,0.17708332836628,55,5.87858799559001,1
"999",999,183.021926879883,51.9525413513184,60815.46875,36,124.02766353758,0.00665384624153376,0.031795758754015,25,0.140764847397804,50,2.55935203148776,1
"1000",1000,67.9459457397461,51.453914642334,59823.015625,67,0.373450284078808,0.00661538494750857,0.031795758754015,22,0.143812716007233,57,5.87858799559001,1
"1001",1001,100.419120788574,51.7708435058594,60815.46875,39,124.02766353758,0.019307691603899,0.031795758754015,21,0.185650885105133,55,2.55935203148776,1
"1002",1002,55.2961730957031,51.8351097106934,59823.015625,39,0.373450284078808,0.150192305445671,0.031795758754015,23,0.255278795957565,58,5.87858799559001,1
"1003",1003,216.195297241211,51.6484451293945,60815.46875,36,124.02766353758,0.30061537027359,0.031795758754015,23,0.305610924959183,54,2.55935203148776,1
"1004",1004,53.6704330444336,51.5742416381836,59823.015625,39,0.373450284078808,0.00673076929524541,0.031795758754015,22,0.152705073356628,59,5.87858799559001,1
"1005",1005,558.730773925781,51.7150802612305,60815.46875,36,124.02766353758,0.00688461540266871,0.031795758754015,22,0.158547386527061,57,2.55935203148776,1
"1006",1006,119.276458740234,51.5389556884766,40198.3359375,28,3.31398823516124,2.43746161460876,0.031795758754015,21,0.31132835149765,59,13.3802592168264,1
"1007",1007,47.994499206543,51.6026268005371,40198.3359375,28,3.31398823516124,0.00703846151009202,0.031795758754015,21,0.165461122989655,60,13.3802592168264,1
"1008",1008,88.2145767211914,51.6874771118164,40198.3359375,28,3.31398823516124,0.0269230771809816,0.031795758754015,18,0.215517237782478,65,13.3802592168264,1
"1009",1009,69.9304428100586,51.7409629821777,49676.703125,36,1.30419829538856,0.00703846151009202,0.031795758754015,20,0.166818588972092,58,6.53155845913598,1
"1010",1010,88.2145767211914,51.6874771118164,40198.3359375,28,3.31398823516124,0.0269230771809816,0.031795758754015,18,0.215517237782478,65,13.3802592168264,1
"1011",1011,34.6182479858398,51.5714645385742,40198.3359375,22,3.31398823516124,0.0264615379273891,0.031795758754015,15,0.209245726466179,70,13.3802592168264,1
"1012",1012,32.552547454834,51.9694900512695,40198.3359375,28,3.31398823516124,0.0140000004321337,0.031795758754015,16,0.198798477649689,65,13.3802592168264,1
"1013",1013,68.8700790405273,52.1767654418945,49676.703125,28,1.30419829538856,0.00715384632349014,0.031795758754015,16,0.17399437725544,65,6.53155845913598,1
"1014",1014,74.5670013427734,51.9988632202149,49676.703125,28,1.30419829538856,0.0132307689636946,0.031795758754015,14,0.180199056863785,71,6.53155845913598,1
"1015",1015,251.397827148438,21.3492565155029,41368.30078125,6,984.450499215883,0.0142307691276073,0.031795758754015,37,0.188199400901794,31,17.7482199264281,1
"1016",1016,129.797073364258,21.6808910369873,226.096832275391,7,1285.508863205,0.0355000011622906,0.031795758754015,35,0.205659538507462,34,2.3316963356779,0
"1017",1017,1058.71960449219,20.5144958496094,61331.04296875,7,501.514853292244,0.013346154242754,0.031795758754015,33,0.221301019191742,34,7.10940283524664,1
"1018",1018,153.123428344727,20.9845027923584,828.479675292969,10,1184.93286734821,0.0088461535051465,0.031795758754015,39,0.218423530459404,26,40.904179444211,0
"1019",1019,183.525299072266,20.2860279083252,77342.9609375,10,749.615909168401,1.26284611225128,0.031795758754015,30,0.273666828870773,35,10.6286455140728,1
"1020",1020,328.219482421875,22.2990646362305,504.074951171875,27,608.503112332358,0.00900000054389238,0.031795758754015,40,0.234468951821327,24,2.98197701130928,0
"1021",1021,109.108268737793,22.5345897674561,2646.40869140625,22,598.486671580966,0.00857692304998636,0.031795758754015,39,0.215876087546349,27,37.3258937408351,1
"1022",1022,118.82975769043,21.6297378540039,1841.44543457031,7,1011.20260783265,0.00603846181184053,0.031795758754015,30,0.182346120476723,44,14.6583364968542,1
"1023",1023,52.6861953735352,20.6913242340088,689.308776855469,27,765.779584321654,0.00880769267678261,0.031795758754015,37,0.234871804714203,29,60.9366237509136,0
"1024",1024,4584.71044921875,20.5014476776123,1695.41516113281,14,1825.08821068215,0.00930769182741642,0.031795758754015,38,0.17498192191124,29,49.282829055465,0
"1025",1025,555.7412109375,20.2441158294678,19389.91015625,14,405.112874340728,0.0256923083215952,0.031795758754015,28,0.231944441795349,34,5.26555294456189,1
"1026",1026,117.758895874023,20.9245147705078,9821.3037109375,18,1116.19083249311,0.00673076929524541,0.031795758754015,29,0.183630645275116,46,6.56924072184434,0
"1027",1027,113.709373474121,19.8370304107666,1627.77429199219,15,2143.21356763736,0.0294615384191275,0.031795758754015,31,0.225493088364601,31,57.1668528551004,1
"1028",1028,170.766815185547,18.9196872711182,1579.80712890625,17,1678.51787802149,0.0301538463681936,0.031795758754015,37,0.219669386744499,26,41.6263875040546,0
"1029",1029,257.484466552734,18.883207321167,44849.5390625,18,324.623559781317,0.00776923075318337,0.031795758754015,28,0.229545459151268,40,14.7990079286905,1
"1030",1030,69.0634918212891,22.3109512329102,5356.70654296875,39,479.766596387152,0.0121923079714179,0.031795758754015,30,0.189820364117622,47,17.1572628131386,0
"1031",1031,58.6036720275879,18.290189743042,4630.0830078125,14,1717.87453476753,0.019730769097805,0.031795758754015,26,0.220740094780922,38,51.4845498752624,0
"1032",1032,145.479537963867,17.3646335601807,2809.51196289062,44,965.709061278191,0.0499230772256851,0.031795758754015,26,0.275876730680466,41,8.94561802899921,0
"1033",1033,45.1730918884277,17.2058620452881,1742.63781738281,44,481.777134370173,0.00911538489162922,0.031795758754015,24,0.23676323890686,49,16.9426896921686,0
"1034",1034,52.1532363891602,16.841495513916,136.460327148438,62,432.612374185809,0.0187307689338923,0.031795758754015,25,0.225567385554314,47,1.98878888537472,0
"1035",1035,0,17.8515338897705,2901.24536132812,60,850.790203474325,0.00830769259482622,0.031795758754015,28,0.21492537856102,43,9.00883709286491,NA
"1036",1036,39.3224029541016,18.0917873382568,2901.24536132812,60,850.790203474325,0.030269231647253,0.031795758754015,30,0.324669986963272,44,9.00883709286491,0
"1037",1037,8.37149906158447,17.750732421875,4301.09716796875,73,0,0.00853846129029989,0.031795758754015,28,0.191214457154274,44,0,NA
"1038",1038,200.707153320312,20.6765613555908,61331.04296875,12,501.514853292244,0.00680769234895706,0.031795758754015,30,0.184952974319458,34,7.10940283524664,1
"1039",1039,188.713287353516,20.7881374359131,77342.9609375,7,749.615909168401,0.0461153835058212,0.031795758754015,31,0.23676934838295,34,10.6286455140728,1
"1040",1040,146.935668945312,20.4228267669678,77342.9609375,7,749.615909168401,0.0064230770803988,0.031795758754015,33,0.213828444480896,34,10.6286455140728,1
"1041",1041,940.679321289062,20.8360118865967,48477.00390625,7,776.442388379468,0.00592307699844241,0.031795758754015,31,0.191780835390091,39,12.8342960974406,1
"1042",1042,148.305694580078,20.3900337219238,110915.7578125,11,322.385545541797,0.013269230723381,0.031795758754015,32,0.201754376292229,31,7.3552377873063,1
"1043",1043,168.661407470703,20.5800609588623,110915.7578125,11,322.385545541797,0.013346154242754,0.031795758754015,30,0.198059365153313,35,7.3552377873063,1
"1044",1044,168.661407470703,20.5800609588623,110915.7578125,11,322.385545541797,0.013346154242754,0.031795758754015,30,0.198059365153313,35,7.3552377873063,1
"1045",1045,215.161697387695,20.5634231567383,84087.0234375,11,700.18482817531,0.00757692288607359,0.031795758754015,30,0.229336425662041,35,8.39206028514076,1
"1046",1046,217.193725585938,20.5489196777344,84087.0234375,7,700.18482817531,0.0719230771064758,0.031795758754015,31,0.264722526073456,34,8.39206028514076,1
"1047",1047,226.286651611328,20.1373500823975,83562.375,7,583.86103705247,0.00646153837442398,0.031795758754015,32,0.196721315383911,35,8.42357608864087,1
"1048",1048,889.930541992188,20.0419006347656,84087.0234375,7,700.18482817531,1.11080765724182,0.031795758754015,31,0.29149466753006,34,8.39206028514076,1
"1049",1049,220.690155029297,20.7595958709717,80080.234375,10,755.211918337958,0.00665384624153376,0.031795758754015,34,0.185026749968529,34,15.2393933637137,1
"1050",1050,184.316329956055,20.5472507476807,92488.90625,10,503.289758002265,0.00646153837442398,0.031795758754015,30,0.189616248011589,39,8.10413064295716,1
"1051",1051,189.919555664062,20.2705631256104,65475.7109375,7,497.892163053129,0.112500004470348,0.031795758754015,32,0.256399035453796,39,5.45424325814441,1
"1052",1052,95.3462982177734,19.6978435516357,82031.1953125,9,501.059016623652,0.0135384611785412,0.031795758754015,29,0.198645576834679,38,6.56838193339881,1
"1053",1053,92.969841003418,20.5169219970703,70172.234375,15,597.080194755273,0.0535384602844715,0.031795758754015,30,0.275807410478592,36,8.02525781497079,1
"1054",1054,148.145751953125,19.8270168304443,90387.8125,9,644.5902794902,0.0612307675182819,0.031795758754015,30,0.24488539993763,37,7.34681878910422,1
"1055",1055,565.200805664062,19.8948230743408,51011.0390625,9,461.169499212165,0.00765384593978524,0.031795758754015,30,0.226909920573235,37,4.92197755474335,1
"1056",1056,157.189483642578,19.4692230224609,57213.359375,14,648.504189660853,0.00680769234895706,0.031795758754015,31,0.214545458555222,40,8.28942416526516,1
"1057",1057,83.4415054321289,19.3374938964844,79458.2421875,18,505.197897296326,0.0154999997466803,0.031795758754015,28,0.210774049162865,41,6.20893745718447,1
"1058",1058,35.4484977722168,19.16286277771,51011.0390625,18,461.169499212165,0.00773076945915818,0.031795758754015,27,0.19514562189579,39,4.92197755474335,1
"1059",1059,192.117568969727,18.6668395996094,43932.64453125,39,340.298860347395,0.00653846142813563,0.031795758754015,29,0.189098984003067,44,13.2890877410669,1
"1060",1060,661.358825683594,49.0384788513184,5592.6943359375,169,4528.8523041125,0,0.031795758754015,26,0,41,47.3907806715507,0
"1061",1061,731.151672363281,50.1306076049805,5108.69287109375,264,4721.48826005974,0,0.031795758754015,25,0,45,61.4956167808439,1
"1062",1062,659.51416015625,71.3331832885742,243.222198486328,286,5817.64293956843,0,0.031795758754015,29,0,38,15.7407795506543,1
"1063",1063,734.767761230469,65.1400756835938,120.779182434082,227,4943.20645263199,0,0.031795758754015,19,0,56,7.43160002198296,0
"1064",1064,378.252014160156,69.7348480224609,274.979583740234,253,7542.52133152104,0,0.031795758754015,22,0,47,65.7291538646527,1
"1065",1065,1474.81201171875,68.696403503418,8488.123046875,253,5954.96973322716,0.000384615414077416,0.031795758754015,22,0.28571429848671,45,497.243525587417,1
"1066",1066,480.5537109375,64.1163482666016,55.0836906433105,434,4044.52560107145,0,0.031795758754015,19,0,55,1.21745891857404,0
"1067",1067,572.948486328125,68.5270156860352,106.835777282715,342,5946.06260953583,0.00284615391865373,0.031795758754015,21,0.259649127721786,52,12.2348133716455,0
"1068",1068,1110.89770507812,72.4093399047852,42.1639823913574,413,5470.29437540857,0,0.031795758754015,26,0,39,4.2385983834822,0
"1069",1069,1074.44641113281,56.0654907226562,57785.1484375,197,2749.9367388846,0,0.031795758754015,21,0,51,65.5548589001531,1
"1070",1070,984.416931152344,72.7243194580078,42.1639823913574,415,5470.29437540857,0,0.031795758754015,26,0,44,4.2385983834822,0
"1071",1071,1376.41979980469,68.2271118164062,106.835777282715,342,5946.06260953583,0,0.031795758754015,23,0,46,12.2348133716455,0
"1072",1072,1354.77453613281,74.02734375,701.534545898438,377,3547.78262521674,0,0.031795758754015,22,0,45,652.569085301296,0
"1073",1073,1327.63452148438,57.3231163024902,484.888824462891,69,6117.88758987797,0,0.031795758754015,22,0,47,13.4499156650697,1
"1074",1074,1098.93542480469,74.8560256958008,28.631254196167,329,3376.61535190091,0,0.031795758754015,19,0,50,71.9543750882586,0
"1075",1075,921.493896484375,74.5093994140625,38.279541015625,242,3145.91332410056,0.109576925635338,0.031795758754015,20,0.285757273435593,50,72.0615327619557,0
"1076",1076,226.465591430664,73.9551620483398,64.4518432617188,503,3681.74779200489,25.9121532440186,0.031795758754015,24,0.409565776586533,44,357.722997107759,0
"1077",1077,629.312377929688,72.9422149658203,64.4518432617188,462,3681.74779200489,0.0140384612604976,0.031795758754015,21,0.27905198931694,46,357.722997107759,0
"1078",1078,1044.15856933594,72.6676254272461,14.0220975875854,458,2855.48665803152,0.0140384612604976,0.031795758754015,23,0.279265493154526,52,20.7502058346876,0
"1079",1079,13.3104190826416,71.180046081543,152.91520690918,354,3428.03049545209,25.5990009307861,0.031795758754015,26,0.410389423370361,46,501.900628923384,0
"1080",1080,1133.47180175781,71.4580917358398,4.1121039390564,358,3173.21510234194,25.5873069763184,0.031795758754015,23,0.410427927970886,49,11.8726306633075,0
"1081",1081,1476.29870605469,73.0524826049805,268.449005126953,322,1342.82192107445,0.0096538458019495,0.031795758754015,19,0.268449187278748,56,11.71030867973,0
"1082",1082,1162.27282714844,69.8043670654297,16.9754638671875,385,936.794849249872,0,0.031795758754015,19,0,54,1.19174215091633,0
"1083",1083,1696.07580566406,68.6832962036133,498.812774658203,252,1749.10549534701,0,0.031795758754015,16,0,61,14.8955835704685,0
"1084",1084,2073.04150390625,67.8161773681641,41.7239189147949,354,1877.36116516187,0.0145769231021404,0.031795758754015,16,0.287993937730789,59,5.97016661212119,0
"1085",1085,2067.5087890625,67.7598648071289,101.168975830078,297,1400.32864766487,0.00346153858117759,0.031795758754015,16,0.238726809620857,57,8.88570012585264,0
"1086",1086,437.622314453125,68.4433441162109,68.6960296630859,161,1505.18060032662,25.1961154937744,0.031795758754015,15,0.422709405422211,59,4.34798664320888,0
"1087",1087,1310.87121582031,67.8659820556641,73.7038421630859,114,3487.56781289405,7.69230828154832e-05,0.031795758754015,15,0.0250000040978193,59,1.19220515667335,0
"1088",1088,1794.83837890625,67.3619842529297,547.282958984375,60,3905.71924008465,0.000730769243091345,0.031795758754015,17,0.103260867297649,52,15.1693824652836,1
"1089",1089,100.148902893066,20.3722076416016,24631.671875,174,199.103296656918,0.00776923075318337,0.031795758754015,28,0.237367793917656,55,10.4386320483703,1
"1090",1090,820.994018554688,20.8647708892822,38014.28515625,107,24.0835037193974,0.0149230770766735,0.031795758754015,30,0.256953656673431,54,0.796953261408708,1
"1091",1091,147.445922851562,20.5514450073242,38014.28515625,107,24.0835037193974,0.0149230770766735,0.031795758754015,30,0.25627475976944,52,0.796953261408708,1
"1092",1092,67.8214263916016,20.5372467041016,11873.736328125,107,38.0425026871232,0.00757692288607359,0.031795758754015,29,0.242014735937119,54,1.42588601113681,1
"1093",1093,54.743236541748,20.2628974914551,38014.28515625,160,24.0835037193974,0.00742307677865028,0.031795758754015,30,0.233091786503792,55,0.796953261408708,1
"1094",1094,48.0121307373047,20.4997539520264,38014.28515625,107,24.0835037193974,0.00776923075318337,0.031795758754015,30,0.252499997615814,52,0.796953261408708,1
"1095",1095,29.2863750457764,20.527271270752,38014.28515625,107,24.0835037193974,0.00715384632349014,0.031795758754015,29,0.222754493355751,52,0.796953261408708,1
"1096",1096,29.2863750457764,20.527271270752,38014.28515625,107,24.0835037193974,0.00715384632349014,0.031795758754015,29,0.222754493355751,52,0.796953261408708,1
"1097",1097,59.2373275756836,20.3897609710693,38014.28515625,107,24.0835037193974,0.00773076945915818,0.031795758754015,30,0.24784217774868,57,0.796953261408708,1
"1098",1098,32.5528793334961,20.2628974914551,38014.28515625,160,24.0835037193974,0.0151923075318336,0.031795758754015,30,0.257832914590836,55,0.796953261408708,1
"1099",1099,140.977005004883,20.3064498901367,38014.28515625,107,24.0835037193974,1.57919228076935,0.031795758754015,30,0.329365253448486,52,0.796953261408708,1
"1100",1100,182.645736694336,20.3536853790283,55231.1484375,160,25.4937193926572,0.00988461542874575,0.031795758754015,29,0.277837842702866,53,1.21293692765092,1
"1101",1101,165.636871337891,19.9745178222656,55231.1484375,160,25.4937193926572,0.00992307718843221,0.031795758754015,31,0.275053322315216,54,1.21293692765092,1
"1102",1102,212.010559082031,20.2453441619873,55231.1484375,160,25.4937193926572,0.0086538465693593,0.031795758754015,30,0.2770936191082,51,1.21293692765092,1
"1103",1103,56.706714630127,19.8092880249023,55231.1484375,160,25.4937193926572,0.016076922416687,0.031795758754015,29,0.265396803617477,54,1.21293692765092,1
"1104",1104,56.706714630127,19.8092880249023,55231.1484375,160,25.4937193926572,0.016076922416687,0.031795758754015,29,0.265396803617477,54,1.21293692765092,1
"1105",1105,79.7892990112305,20.0289440155029,55231.1484375,160,25.4937193926572,0.115807689726353,0.031795758754015,29,0.338238567113876,56,1.21293692765092,1
"1106",1106,79.7892990112305,20.0289440155029,55231.1484375,160,25.4937193926572,0.115807689726353,0.031795758754015,29,0.338238567113876,56,1.21293692765092,1
"1107",1107,79.7892990112305,20.0289440155029,55231.1484375,160,25.4937193926572,0.115807689726353,0.031795758754015,29,0.338238567113876,56,1.21293692765092,1
"1108",1108,60.854377746582,19.682788848877,55231.1484375,160,25.4937193926572,0.00846153870224953,0.031795758754015,30,0.270270258188248,56,1.21293692765092,1
"1109",1109,187.098297119141,19.7383441925049,55231.1484375,160,25.4937193926572,0.0521538481116295,0.031795758754015,29,0.301534354686737,52,1.21293692765092,1
"1110",1110,194.36181640625,19.6170444488525,55231.1484375,160,25.4937193926572,0.00861538480967283,0.031795758754015,29,0.274509787559509,52,1.21293692765092,1
"1111",1111,32.1695709228516,19.2666854858398,41423.6328125,160,59.1692120474485,0.00957692321389914,0.031795758754015,27,0.275138109922409,57,1.08737600304392,1
"1112",1112,68.4464263916016,19.173755645752,26603.916015625,160,27.2641338269818,0.0432307682931423,0.031795758754015,30,0.293395966291428,53,1.44325422714542,1
"1113",1113,35.7128143310547,18.8159008026123,41423.6328125,178,59.1692120474485,0.00853846129029989,0.031795758754015,28,0.26618704199791,56,1.08737600304392,1
"1114",1114,54.7685508728027,18.9260234832764,26603.916015625,178,27.2641338269818,0.00823076907545328,0.031795758754015,27,0.26097559928894,58,1.44325422714542,1
"1115",1115,37.8273010253906,18.7179985046387,41423.6328125,178,59.1692120474485,0.154269233345985,0.031795758754015,27,0.286909878253937,58,1.08737600304392,1
"1116",1116,636.286682128906,77.0496978759766,715.912780761719,258,3069.13548003599,0.00415384629741311,0.031795758754015,14,-0.380281656980515,53,1.25154567956888,1
"1117",1117,0,78.5731353759766,9601.2470703125,186,2310.89311505163,3.84615414077416e-05,0.031795758754015,14,-0.00275482120923698,52,35.3827679395013,1
"1118",1118,40.4834518432617,75.9036483764648,113281.0625,436,452.149450505731,3.84615414077416e-05,0.031795758754015,19,-0.00259067374281585,46,18.8446546526582,1
"1119",1119,952.4912109375,82.8775405883789,132.416152954102,32,2979.62618596765,0,0.031795758754015,20,0,47,0.391375429633919,0
"1120",1120,314.468597412109,78.0415649414062,1782.79943847656,245,2407.90049916794,0.000115384624223225,0.031795758754015,17,-0.0111524173989892,52,1.72492892648284,1
"1121",1121,1004.39398193359,80.3603820800781,28102.12890625,16,9311.26389749911,0.000153846165630966,0.031795758754015,17,-0.0149812744930387,51,107.521101865981,1
"1122",1122,972.564147949219,80.6959609985352,158.097763061523,52,14145.8860190963,0.000461538496892899,0.031795758754015,18,-0.0430107563734055,49,1.74747771931794,0
"1123",1123,1328.83605957031,80.1104507446289,250.39778137207,8,15500.5659184031,0.0086923073977232,0.031795758754015,16,0.587013006210327,48,4.32793031101398,0
"1124",1124,1377.181640625,80.4388046264648,35854.0546875,11,13882.9788032826,0.000269230775302276,0.031795758754015,16,-0.0201149433851242,47,165.883475486269,1
"1125",1125,796.77880859375,84.1534805297852,22156.130859375,8,8778.49272775785,0.000269230775302276,0.031795758754015,18,-0.0179487187415361,50,7.51679078910658,1
"1126",1126,1931.14428710938,84.5771408081055,3670.75537109375,148,13857.8981934374,0.000692307716235518,0.031795758754015,16,-0.257142841815948,52,55.3159909557602,0
"1127",1127,2027.39758300781,85.3533706665039,23239.19921875,291,6841.24980143364,0.000692307716235518,0.031795758754015,15,-0.159292042255402,50,100.188765829007,0
"1128",1128,583.785583496094,87.2844619750977,90680.5625,9,1416.93847188637,0.000307692331261933,0.031795758754015,17,-0.0353982299566269,47,42.700839305415,1
"1129",1129,478.595001220703,82.5454406738281,2614.78247070312,58,3023.5203804642,0.000961538520641625,0.031795758754015,21,-0.284090965986252,47,73.2396820838609,1
"1130",1130,413.901000976562,83.8761215209961,18349.23828125,13,2543.9327814855,0.000923076993785798,0.031795758754015,19,-1.59999990463257,47,43.3498009410077,1
"1131",1131,761.18408203125,84.0859985351562,763.139526367188,373,3123.05595323022,0.00111538462806493,0.031795758754015,21,0.475409835577011,47,114.634416552932,0
"1132",1132,608.194396972656,82.2768402099609,895.922180175781,37,3528.06358536692,0.0263076927512884,0.031795758754015,23,0.23610632121563,42,1.0321388486566,0
"1133",1133,683.91552734375,81.4905395507812,2925.056640625,65,4192.4342190619,0.000730769243091345,0.031795758754015,22,-0.186274528503418,45,20.8644580272393,1
"1134",1134,1041.13403320312,84.8935546875,4752.84326171875,179,9957.67976743912,0.063961535692215,0.031795758754015,27,0.20082114636898,35,19.7475906400999,0
"1135",1135,1041.07934570312,85.2542572021484,32104.287109375,29,5045.44221954681,0.000730769243091345,0.031795758754015,23,-0.322033911943436,45,27.2821214085612,1
"1136",1136,250.376052856445,85.8855133056641,587.646484375,44,10730.6965407388,0.000807692355010659,0.031795758754015,21,-0.269230782985687,44,0.526990110918689,0
"1137",1137,129.120407104492,84.3377075195312,72438.84375,41,5441.7163351124,0.000500000023748726,0.031795758754015,24,-0.541666746139526,42,72.9793114398483,1
"1138",1138,2358.13745117188,88.2013626098633,3499.09326171875,75,3719.62717253448,0.170807689428329,0.031795758754015,26,0.213931292295456,36,92.5913841071353,0
"1139",1139,1097.24609375,88.5884399414062,20135.634765625,60,2107.50549494511,0.00161538471002132,0.031795758754015,24,0.328125,39,20.6338206459198,1
"1140",1140,1219.61767578125,85.8842926025391,992.122192382812,103,11491.7494664924,0.566999971866608,0.031795758754015,25,0.206858783960342,39,14.5571920277798,1
"1141",1141,817.121154785156,86.3480682373047,17735.796875,44,8444.49033113487,0.00126923085190356,0.031795758754015,25,-4.12500143051148,39,23.1835157102119,1
"1142",1142,782.698974609375,84.3893890380859,527.373046875,29,10299.0548585874,0.000692307716235518,0.031795758754015,21,-0.327272742986679,45,0.74243616529494,0
"1143",1143,650.526916503906,84.2682342529297,13118.052734375,40,6419.30511360662,0.000615384662523866,0.031795758754015,20,-0.432432532310486,47,24.8320224340188,1
"1144",1144,650.526916503906,84.2682342529297,13118.052734375,40,6419.30511360662,0.000615384662523866,0.031795758754015,20,-0.432432532310486,47,24.8320224340188,1
"1145",1145,904.074340820312,84.4769134521484,1846.53259277344,40,9091.94594503935,0.000769230828154832,0.031795758754015,20,-0.303030371665955,47,17.4722115037438,1
"1146",1146,868.217468261719,84.093635559082,1846.53259277344,61,9091.94594503935,0.000730769243091345,0.031795758754015,19,-0.316666692495346,48,17.4722115037438,1
"1147",1147,529.544250488281,84.209846496582,1210.61889648438,78,5788.19532813199,0.000961538520641625,0.031795758754015,25,-0.714285850524902,39,108.863659745436,0
"1148",1148,1280.49731445312,84.6872940063477,11206.697265625,93,10291.9356498604,0.000576923077460378,0.031795758754015,21,-0.319148898124695,45,89.9482129965798,1
"1149",1149,961.578430175781,84.9632415771484,243.786972045898,93,9600.33408181853,0.00250000017695129,0.031795758754015,24,0.269709557294846,42,1.02886725618902,0
"1150",1150,1176.77429199219,85.0766220092773,11206.697265625,15,10291.9356498604,0.000730769243091345,0.031795758754015,21,-0.311475425958633,44,89.9482129965798,0
"1151",1151,875.546691894531,84.4835052490234,13375.52734375,78,5369.82367543855,0.000576923077460378,0.031795758754015,21,-0.294117629528046,45,98.2469810353589,1
"1152",1152,1401.13745117188,85.0155944824219,13375.52734375,78,5369.82367543855,0.000576923077460378,0.031795758754015,22,-0.319148898124695,43,98.2469810353589,1
"1153",1153,1401.13745117188,85.0155944824219,13375.52734375,78,5369.82367543855,0.000576923077460378,0.031795758754015,22,-0.319148898124695,43,98.2469810353589,1
"1154",1154,1284.80383300781,84.7362518310547,9324.73046875,50,6380.57074974276,0.000730769243091345,0.031795758754015,21,-0.306451588869095,45,79.8851415121671,1
"1155",1155,926.552673339844,84.2992172241211,58586.1328125,10,4891.02081362817,0.000576923077460378,0.031795758754015,24,-0.21428570151329,41,89.5541052651039,1
"1156",1156,862.076904296875,84.1124420166016,22098.865234375,15,6145.05266917396,0.0010769231012091,0.031795758754015,24,1.4736841917038,39,97.6268565470342,1
"1157",1157,757.679626464844,84.9216384887695,53630.234375,41,5349.7337494368,0.000653846189379692,0.031795758754015,23,-0.223684221506119,43,88.5092513563344,1
"1158",1158,823.549011230469,83.0074310302734,1104.21484375,148,4276.71064614919,0.0231153853237629,0.031795758754015,25,0.226963758468628,37,153.261804364873,0
"1159",1159,705.531799316406,84.1100463867188,59552.50390625,148,2904.68806270336,0.000807692355010659,0.031795758754015,24,0.567567706108093,41,99.5813241240201,1
"1160",1160,892.951843261719,83.93896484375,3882.64794921875,15,3707.14583385945,0.000807692355010659,0.031795758754015,22,1.90909266471863,41,109.325892557729,1
"1161",1161,872.7578125,85.1415634155273,7671.89501953125,41,4497.35322295158,0.00253846170380712,0.031795758754015,22,0.239130437374115,42,83.5909803543442,1
"1162",1162,752.898559570312,84.8635177612305,3402.2177734375,41,5073.1475952379,0.000807692355010659,0.031795758754015,23,0.724138021469116,42,78.5274557318803,0
"1163",1163,643.3876953125,84.9306106567383,3882.64794921875,16,3707.14583385945,0.000807692355010659,0.031795758754015,22,0.583333551883698,42,109.325892557729,1
"1164",1164,721.50341796875,84.7740173339844,59552.50390625,8,2904.68806270336,0.000807692355010659,0.031795758754015,22,0.636363744735718,43,99.5813241240201,1
"1165",1165,388.387145996094,84.506965637207,9948.9609375,8,5052.93809016774,0.00150000001303852,0.031795758754015,22,0.443181782960892,41,65.9741366177697,1
"1166",1166,588.290283203125,85.9628982543945,1075.82580566406,13,8587.51273121861,0.000500000023748726,0.031795758754015,15,-0.0431893691420555,48,6.14542643702042,1
"1167",1167,670.774353027344,86.1779479980469,17950.33984375,13,2352.23075245016,0.000576923077460378,0.031795758754015,16,-0.099337749183178,49,57.9111410872469,0
