"","OBJECTID","n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban"
"1427",1427,34552.21875,21.1051294024262,874.366149902344,67,803.582546295141,0.777153849601746,0.031795758754015,19,0.357913374900818,46,262.189236783388,0
"1428",1428,17925.072265625,20.2968842568978,15117.8955078125,116,258.370360207699,13.1703844070435,0.031795758754015,18,0.399438202381134,44,186.777557828872,0.740000009536743
"1429",1429,8591.3671875,21.552880333841,47861.92578125,57,0.39131242927815,3.24011540412903,0.031795758754015,19,0.391831547021866,48,6.86757309425846,1
"1430",1430,3684.51611328125,22.8203344056106,7889.54931640625,66,215.286896342514,0.805538475513458,0.031795758754015,16,0.343524485826492,50,37.8525909340757,0.529999971389771
"1431",1431,12055.0009765625,23.5156432202566,10421.5322265625,84,171.165845186771,0.813192307949066,0.031795758754015,16,0.348474621772766,49,59.4822563854116,0.800000011920929
"1432",1432,43932.7109375,20.0428107376028,32678.353515625,18,208.927260312721,1.51519227027893,0.031795758754015,17,0.336057394742966,48,18.559393069242,1
"1433",1433,9542.705078125,22.287478047551,40315.60546875,98,0.0869634542753407,6.05307722091675,0.031795758754015,16,0.397202610969543,48,7.52445502994898,1
"1434",1434,3891.77368164062,25.0376435908346,9726.466796875,81,4.41714587971965,0.790692329406738,0.031795758754015,16,0.348458409309387,48,3.6906502654625,0.829999983310699
"1435",1435,2954.46801757812,23.9642763282289,2749.45678710938,65,259.751956537469,0.810076892375946,0.031795758754015,15,0.351115256547928,50,6.83379368865725,0
"1436",1436,77377.40625,23.2340976853476,2530.310546875,65,898.207653670345,0.810076892375946,0.031795758754015,17,0.351115256547928,47,20.6012030944613,0.129999995231628
"1437",1437,41395.3125,24.9453410009696,5540.97265625,23,561.92626664646,2.08219218254089,0.031795758754015,18,0.365896821022034,45,55.0901953553612,0
"1438",1438,18743.208984375,26.605434243634,3873.27734375,62,550.545040073684,1.4416538476944,0.031795758754015,14,0.356383591890335,52,41.7023762597154,0
"1439",1439,43775.015625,26.1832361871476,5889.17919921875,62,492.814872301019,0.809692323207855,0.031795758754015,17,0.337669432163239,47,62.3680321108328,0
"1440",1440,127281.9296875,24.1407289173594,4123.8857421875,46,436.684653282884,4.39623069763184,0.031795758754015,20,0.364186137914658,47,6.7939148399706,0
"1441",1441,94403.3125,27.0508508584782,2940.99633789062,19,1991.83080111115,0.733076930046082,0.031795758754015,20,0.303039938211441,41,332.392763429074,0
"1442",1442,114145.6328125,25.8359718520183,697.387084960938,19,2149.55783731437,0.733076930046082,0.031795758754015,20,0.303039938211441,45,274.000787015131,0
"1443",1443,84202.515625,19.2896766470361,21820.271484375,76,268.418255151002,0.860846161842346,0.031795758754015,20,0.345929741859436,41,168.78226885825,0.870000004768372
"1444",1444,50155.94921875,19.2896766470361,21820.271484375,76,268.418255151002,0.860846161842346,0.031795758754015,20,0.345929741859436,41,168.78226885825,0.870000004768372
"1445",1445,50155.94921875,19.2896766470361,21820.271484375,76,268.418255151002,0.860846161842346,0.031795758754015,20,0.345929741859436,41,168.78226885825,0.870000004768372
"1446",1446,17531.875,20.75590858017,6326.9541015625,99,352.407631507208,12.8307695388794,0.031795758754015,17,0.399150520563126,45,101.13525355667,0.150000005960464
"1447",1447,17531.875,20.75590858017,6326.9541015625,99,352.407631507208,12.8307695388794,0.031795758754015,17,0.399150520563126,45,101.13525355667,0.150000005960464
"1448",1448,9445.4306640625,20.6373178353523,9793.8583984375,43,120.620249077695,3.16880774497986,0.031795758754015,17,0.385180711746216,48,38.0862575383365,0.860000014305115
"1449",1449,4493.47705078125,21.04485876859,12474.31640625,66,108.571545230491,5.71607685089111,0.031795758754015,17,0.387698441743851,48,32.3250662799687,0.899999976158142
"1450",1450,8502.76953125,20.6090448109542,19854.064453125,43,9.194470645986,0.837192296981812,0.031795758754015,17,0.353136777877808,48,13.8638577900881,0.810000002384186
"1451",1451,6277.5859375,22.2073703904179,29186.865234375,66,99.3625357711124,0.805538475513458,0.031795758754015,14,0.343524485826492,54,43.3908318647695,1
"1452",1452,8502.76953125,21.692298857605,10959.05078125,90,3.83428839518021,2.1932692527771,0.031795758754015,16,0.378621876239777,49,7.43289465641262,1
"1453",1453,12339.1787109375,21.5249520342968,60032.6171875,36,0.0792729844286739,4.3713846206665,0.031795758754015,20,0.394769102334976,43,5.75317444648841,1
"1454",1454,8502.76953125,22.3062659499767,10990.138671875,77,135.549916341585,0.837192296981812,0.031795758754015,14,0.353136777877808,54,44.0089405477201,1
"1455",1455,6277.5859375,22.3062659499767,10990.138671875,77,135.549916341585,0.837192296981812,0.031795758754015,14,0.353136777877808,54,44.0089405477201,1
"1456",1456,6277.5859375,22.3062659499767,10990.138671875,77,135.549916341585,0.837192296981812,0.031795758754015,14,0.353136777877808,54,44.0089405477201,1
"1457",1457,6277.5859375,22.3062659499767,10990.138671875,77,135.549916341585,0.837192296981812,0.031795758754015,14,0.353136777877808,54,44.0089405477201,1
"1458",1458,8591.3671875,21.552880333841,47861.92578125,57,0.39131242927815,3.24011540412903,0.031795758754015,19,0.391831547021866,48,6.86757309425846,1
"1459",1459,8591.3671875,21.552880333841,47861.92578125,57,0.39131242927815,3.24011540412903,0.031795758754015,19,0.391831547021866,48,6.86757309425846,1
"1460",1460,6493.982421875,21.6695229737892,30538.931640625,90,0.556808332420712,0.901230752468109,0.031795758754015,18,0.348156839609146,49,7.57770482747374,1
"1461",1461,6493.982421875,21.552880333841,47861.92578125,57,0.39131242927815,3.24011540412903,0.031795758754015,19,0.391831547021866,48,6.86757309425846,1
"1462",1462,6680.494140625,22.2073703904179,29186.865234375,66,99.3625357711124,0.805538475513458,0.031795758754015,14,0.343524485826492,54,43.3908318647695,1
"1463",1463,3593.84765625,22.877991410684,17874.1953125,57,2.1768016506643,0.901230752468109,0.031795758754015,14,0.348156839609146,53,5.50850292260944,1
"1464",1464,3593.84765625,24.3517349075378,6666.373046875,81,21.4140077817854,0.848807692527771,0.031795758754015,16,0.34523269534111,50,4.42578394610081,0.170000001788139
"1465",1465,9542.705078125,22.287478047551,40315.60546875,98,0.0869634542753407,6.05307722091675,0.031795758754015,20,0.397202610969543,40,7.52445502994898,1
"1466",1466,9542.705078125,22.287478047551,40315.60546875,98,0.0869634542753407,6.05307722091675,0.031795758754015,20,0.397202610969543,40,7.52445502994898,1
"1467",1467,7991.19287109375,24.0426436769164,43895.46484375,91,0.26863288403551,0.831884622573853,0.031795758754015,15,0.354719132184982,54,6.00332355703983,1
"1468",1468,20909.26171875,21.4907608165093,39948.30859375,30,234.264740602168,0.943730771541596,0.031795758754015,17,0.325135499238968,47,14.3401184149958,1
"1469",1469,20909.26171875,21.4907608165093,39948.30859375,30,234.264740602168,0.943730771541596,0.031795758754015,17,0.325135499238968,47,14.3401184149958,1
"1470",1470,3542.75,25.0376435908346,9726.466796875,81,4.41714587971965,0.790692329406738,0.031795758754015,16,0.348458409309387,48,3.6906502654625,0.829999983310699
"1471",1471,3479.31103515625,24.6949346662914,22413.962890625,84,2.99676327592703,1.9848461151123,0.031795758754015,14,0.379601031541824,54,4.02227396276827,0.990000009536743
"1472",1472,3891.77368164062,24.8930010652394,12234.8115234375,100,7.08583849895765,1.00961542129517,0.031795758754015,15,0.360339343547821,54,6.86133713346277,0.769999980926514
"1473",1473,4507.638671875,24.6949346662914,22413.962890625,84,2.99676327592703,1.9848461151123,0.031795758754015,14,0.379601031541824,54,4.02227396276827,0.990000009536743
"1474",1474,3479.31103515625,24.8930010652394,12234.8115234375,100,7.08583849895765,1.00961542129517,0.031795758754015,15,0.360339343547821,54,6.86133713346277,0.769999980926514
"1475",1475,3891.77368164062,24.8930010652394,12234.8115234375,100,7.08583849895765,1.00961542129517,0.031795758754015,15,0.360339343547821,53,6.86133713346277,0.769999980926514
"1476",1476,3479.31103515625,24.8930010652394,12234.8115234375,100,7.08583849895765,1.00961542129517,0.031795758754015,15,0.360339343547821,53,6.86133713346277,0.769999980926514
"1477",1477,169055.203125,57.587594910087,1123.84545898438,145,3302.699763075,0.293384611606598,0.031795758754015,22,0.319083094596863,23,445.619335756305,0
"1478",1478,264247.40625,54.1964452497622,67.9372024536133,104,1438.70999063844,3.83411526679993,0.031795758754015,26,0.31359452009201,12,138.946010761265,0
"1479",1479,259321.625,54.4437222594673,44.9589347839355,109,1517.08933514086,0.397076934576035,0.031795758754015,26,0.300701975822449,17,2676.3612382516,0
"1480",1480,265059.84375,55.5382162466959,29.159574508667,101,1926.51862200471,2.96484613418579,0.031795758754015,27,0.307102084159851,9,219.29777552158,0
"1481",1481,262779.0625,54.5444130153078,306.907653808594,111,1599.50030284738,0.330346167087555,0.031795758754015,29,0.308945745229721,11,4930.22906939279,0
"1482",1482,268607.125,55.0376688202856,319.015380859375,34,1440.87529814127,0.152153849601746,0.031795758754015,27,0.275717884302139,11,2236.46145962779,0
"1483",1483,196319.90625,60.5200533392606,24.9195423126221,50,4190.85415828299,0.10700000077486,0.031795758754015,20,0.286656349897385,26,18.4216567155227,0
"1484",1484,208532.3125,60.7769148930663,95.9208831787109,34,4350.96501872495,0.0787307694554329,0.031795758754015,21,0.293350517749786,25,73.8244614476107,0
"1485",1485,264226.46875,57.4479560637089,195.358596801758,59,2367.4968491506,1.45388460159302,0.031795758754015,22,0.291649639606476,25,189.433465219532,0
"1486",1486,240693.21875,54.6451217924561,44.955379486084,70,1262.47020540901,0.690807700157166,0.031795758754015,27,0.292314946651459,15,464.931876535065,0
"1487",1487,237283.9375,54.879108977556,94.8838577270508,127,1324.43176343716,0.251692295074463,0.031795758754015,28,0.28484371304512,14,871.069678128526,0.100000001490116
"1488",1488,207020.15625,56.2111411288552,35.4931755065918,95,1342.73507380426,1.83461534976959,0.031795758754015,27,0.295528024435043,14,331.276535447942,0
"1489",1489,274196.1875,55.878877657531,43.9052352905273,54,1805.69707910383,0.498730778694153,0.031795758754015,24,0.29363676905632,18,100.206540309996,0
"1490",1490,290056.125,52.8624404689723,53.3311157226562,80,1550.51974690169,0.1361153870821,0.031795758754015,26,0.281319588422775,17,221.414048877574,0
"1491",1491,274499.65625,55.9809933473517,312.324066162109,48,1997.95572320367,0.147115379571915,0.031795758754015,22,0.297433912754059,27,695.861398018772,0.449999988079071
"1492",1492,287295.9375,53.0137052945387,243.112686157227,71,1572.63541867532,0.183846160769463,0.031795758754015,27,0.281474500894547,13,1142.60906683412,0.0199999995529652
"1493",1493,261130.0625,54.1891843284857,176.974456787109,69,4270.81724019306,1.02361536026001,0.031795758754015,26,0.287318229675293,16,2049.80047539735,0
"1494",1494,293255.1875,54.4971977509717,102.100090026855,76,4352.32506257376,1.37353849411011,0.031795758754015,26,0.290525704622269,16,1201.12250165393,0
"1495",1495,270289.75,54.3017308086839,1179.17578125,84,4448.89964495215,0.296576917171478,0.031795758754015,24,0.289571523666382,28,11126.1989873902,0
"1496",1496,186548,54.3304419872957,112.457077026367,118,1958.25781328598,0.347384631633758,0.031795758754015,27,0.296471387147903,17,778.311976522798,0
"1497",1497,73087.1640625,61.1471263116364,40.089183807373,156,1269.07747085488,0.0823461562395096,0.031795758754015,20,0.29482239484787,28,33.9822020649864,0
"1498",1498,220172.890625,54.9596877058747,31.2738990783691,100,1387.75217823746,1.97042310237884,0.031795758754015,26,0.316747158765793,17,136.478327029036,0
"1499",1499,73899.3046875,57.2106238606696,34.4409255981445,90,2258.11693325686,1.9443461894989,0.031795758754015,23,0.299321472644806,25,43.8399574532695,0
"1500",1500,178026.515625,57.4051124794256,322.042388916016,77,2438.39583353895,0.14776922762394,0.031795758754015,23,0.32595232129097,25,223.314977095559,0
"1501",1501,237961.859375,54.9352091680975,102.118347167969,38,1407.8375100667,0.184423074126244,0.031795758754015,28,0.275606393814087,12,774.672117261613,0
"1502",1502,241097.671875,54.5588279420267,40.757869720459,21,1308.06165490396,0.303230762481689,0.031795758754015,27,0.268913298845291,11,485.696777113425,0
"1503",1503,193900.03125,57.6045911611272,264.422241210938,43,2789.02523262615,0.299384623765945,0.031795758754015,26,0.287402182817459,14,2420.55700812822,0
"1504",1504,145068.109375,54.4144360307806,7976.26416015625,127,1149.29931336844,10.5229616165161,0.031795758754015,28,0.316447496414185,15,4829.37239758769,0.980000019073486
"1505",1505,250196.53125,56.6990191836463,117.568984985352,30,2452.38069477211,0.337500005960464,0.031795758754015,23,0.291237980127335,21,153.173214255624,0.589999973773956
"1506",1506,295876.34375,56.4193614595245,1928.44152832031,28,1944.50210518012,67.6813430786133,0.031795758754015,24,0.499929547309875,24,265.450644788703,0.990000009536743
"1507",1507,262014.0625,55.9427341270517,157.270095825195,8,2152.38594611983,68.9195404052734,0.031795758754015,24,0.500125169754028,31,1019.64635320669,0.170000001788139
"1508",1508,305425,53.3924299950914,59.5924987792969,42,1720.38955641152,0.168884620070457,0.031795758754015,27,0.279841959476471,13,410.950562351008,0.119999997317791
"1509",1509,14394.3212890625,42.7339306560371,2625.60009765625,82,445.852812716253,0.755192339420319,0.031795758754015,3,0.355655014514923,85,9.10113857203023,0
"1510",1510,6486.0576171875,42.2490269104031,1934.33850097656,10,264.633925867786,0.799384593963623,0.031795758754015,3,0.342727094888687,86,19.2885734746181,0
"1511",1511,3239.966796875,38.0721526933709,41.5074234008789,10,279.159799937478,1.5026923418045,0.031795758754015,4,0.354360342025757,83,0.141721401624447,0
"1512",1512,19938.5859375,36.8038592708259,6513.52978515625,13,457.85334125278,1.25661540031433,0.031795758754015,2,0.346171379089356,83,13.2875070397562,0.810000002384186
"1513",1513,24292.08984375,25.4159597955333,504.154449462891,60,688.198513405905,35.3859214782715,0.031795758754015,7,0.374880492687225,82,5.17704192470928,0
"1514",1514,10154.9794921875,27.155547182562,6523.23291015625,38,644.546662885396,35.0680389404297,0.031795758754015,6,0.374477714300156,83,36.877629068206,0.810000002384186
"1515",1515,3433.80541992188,34.6837036401448,61.3472137451172,23,26.2330532365681,67.6166915893555,0.031795758754015,8,0.397468537092209,74,0.223295785321036,0
"1516",1516,82176.453125,27.1949735736576,668.848205566406,18,616.193088452932,7.94861555099487,0.031795758754015,5,0.33277353644371,86,0.722927476938834,0
"1517",1517,11636.6455078125,36.3315142785706,2812.03198242188,24,78.9495723099636,0.736115396022797,0.031795758754015,5,0.337019503116608,80,3.36381983049752,0
"1518",1518,18578.53515625,29.4136736221702,373.514495849609,24,580.07690890036,7.45946168899536,0.031795758754015,7,0.332610756158829,82,0.336223218920828,0
"1519",1519,220041.78125,22.7278750185341,370.15283203125,44,613.196559637075,1.62450003623962,0.031795758754015,6,0.322154253721237,81,1.10283314703108,0
"1520",1520,40433.4765625,33.1818043887334,607.705078125,22,583.957093707832,2.41742300987244,0.031795758754015,6,0.319764941930771,80,0.872249027195749,0
"1521",1521,14337.681640625,32.0289033675061,12682.91015625,31,259.250192788817,0.629423081874847,0.031795758754015,8,0.352344661951065,74,3.13880669136007,1
"1522",1522,23680,29.1723305113103,1630.86938476562,46,775.720845536445,0.668269217014313,0.031795758754015,5,0.29956379532814,84,8.06271736315526,0
"1523",1523,93778.46875,22.6241356307527,385.566101074219,40,728.122355706636,0.802576899528503,0.031795758754015,11,0.321203738451004,76,1.24368876097016,0
"1524",1524,3262.88500976562,28.2841733095739,142.972579956055,71,227.434670284955,365.467224121094,0.031795758754015,12,0.503894865512848,72,0.0657531906773882,0
"1525",1525,6557.12158203125,33.6559564494216,11570.7392578125,25,3.85099503653353,1.36542308330536,0.031795758754015,12,0.36591425538063,66,39.334013086973,0.850000023841858
"1526",1526,23501.78125,24.4862005324806,1106.35339355469,70,731.532418668312,1.81900000572205,0.031795758754015,10,0.330482304096222,77,29.0546238461483,0.0900000035762787
"1527",1527,60690.171875,25.738280407164,859.463195800781,47,420.525994437796,4.75961542129517,0.031795758754015,12,0.336576253175735,74,123.640325958165,0
"1528",1528,8052.576171875,20.3658131781499,354.667724609375,68,335.542901193539,4.62292289733887,0.031795758754015,10,0.313028335571289,77,1.01904877483105,0
"1529",1529,8052.576171875,20.3658131781499,354.667724609375,68,335.542901193539,4.62292289733887,0.031795758754015,10,0.313028335571289,77,1.01904877483105,0
"1530",1530,18720.951171875,23.5221696482794,540.1162109375,84,725.779059904959,0.888807713985443,0.031795758754015,10,0.331549525260925,76,11.2742230989659,0
"1531",1531,7503.81298828125,29.9038871759172,3392.43505859375,44,221.957271765465,0.668884634971619,0.031795758754015,13,0.32508972287178,73,2.08264139225199,0
"1532",1532,6762.3525390625,22.4292675888421,158.950622558594,84,101.688492926672,6.94492292404175,0.031795758754015,11,0.338300675153732,75,1.07414839550732,0
"1533",1533,147215.703125,21.887854685605,1111.82189941406,35,797.251181813875,5.05915403366089,0.031795758754015,5,0.329021036624908,85,137.672794988031,0.400000005960464
"1534",1534,202029.875,22.3704506645946,1545.26220703125,39,753.233737071091,2.27703857421875,0.031795758754015,5,0.322772890329361,85,124.041653874722,0
"1535",1535,132417.125,22.9611042025965,365.617431640625,44,535.492148833752,1.12669229507446,0.031795758754015,6,0.334708243608475,83,1.06238610027805,0
"1536",1536,132417.125,22.3704506645946,1545.26220703125,39,753.233737071091,2.27703857421875,0.031795758754015,6,0.322772890329361,83,124.041653874722,0
"1537",1537,220041.78125,23.403404539443,230.673522949219,55,502.998766908392,3.87703847885132,0.031795758754015,8,0.331316351890564,79,0.483995835343501,0
"1538",1538,201275.9375,22.3679707391932,1757.98010253906,41,736.51570860398,3.75757694244385,0.031795758754015,6,0.326322376728058,83,127.439082825763,0.140000000596046
"1539",1539,115997.1484375,22.3679707391932,1757.98010253906,41,736.51570860398,3.75757694244385,0.031795758754015,5,0.326322376728058,84,127.439082825763,0.140000000596046
"1540",1540,170616.53125,21.2825296595498,7617.61962890625,32,871.493571339693,0.698423087596893,0.031795758754015,5,0.333015441894531,84,162.081511716542,0.980000019073486
"1541",1541,170616.53125,21.721084434695,1118.03283691406,33,685.982076806822,14.1702690124512,0.031795758754015,5,0.343653380870819,84,95.4416924537172,0.0399999991059303
"1542",1542,84694.984375,22.0499757447633,1272.54016113281,39,775.374903304584,0.82415384054184,0.031795758754015,5,0.321153432130814,84,123.176007217153,0.730000019073486
"1543",1543,84694.984375,22.0499757447633,1272.54016113281,39,775.374903304584,0.82415384054184,0.031795758754015,5,0.321153432130814,84,123.176007217153,0.730000019073486
"1544",1544,84694.984375,22.0499757447633,1272.54016113281,39,775.374903304584,0.82415384054184,0.031795758754015,5,0.321153432130814,84,123.176007217153,0.730000019073486
"1545",1545,67414.96875,23.2848681010441,3540.12231445312,54,569.534959207141,0.906499981880188,0.031795758754015,10,0.330278426408768,79,21.5730329581956,0.819999992847443
"1546",1546,67414.96875,23.2848681010441,3540.12231445312,54,569.534959207141,0.906499981880188,0.031795758754015,10,0.330278426408768,79,21.5730329581956,0.819999992847443
"1547",1547,137044.703125,23.2848681010441,3540.12231445312,54,569.534959207141,0.906499981880188,0.031795758754015,10,0.330278426408768,79,21.5730329581956,0.819999992847443
"1548",1548,84694.984375,22.0499757447633,1272.54016113281,39,775.374903304584,0.82415384054184,0.031795758754015,5,0.321153432130814,84,123.176007217153,0.730000019073486
"1549",1549,93481.4921875,22.5072073320156,264.517822265625,39,647.772116924133,3.13788461685181,0.031795758754015,6,0.324604004621506,82,7.215789850744,0
"1550",1550,93481.4921875,23.1935163833197,589.705017089844,43,461.828095170443,1.38361537456512,0.031795758754015,9,0.325860291719437,80,8.77004502535172,0.219999998807907
"1551",1551,122064.25,22.7870015245556,247.143356323242,42,531.730704370452,0.82415384054184,0.031795758754015,9,0.321153432130814,79,4.73815245096469,0.230000004172325
"1552",1552,153347.8125,22.6725691103372,2059.89453125,39,820.409635626066,1.48334610462189,0.031795758754015,7,0.320174992084503,82,15.3055440994611,0.46000000834465
"1553",1553,106266.546875,23.286494254431,254.460250854492,43,493.950046986444,0.858846127986908,0.031795758754015,10,0.323895424604416,78,5.90071150036585,0
"1554",1554,169360.21875,23.6330687875549,4845.046875,41,430.007018258366,1.54207694530487,0.031795758754015,9,0.327999472618103,79,148.778529335715,0.990000009536743
"1555",1555,91062.109375,23.6330687875549,4845.046875,41,430.007018258366,1.54207694530487,0.031795758754015,9,0.327999472618103,80,148.778529335715,0.990000009536743
"1556",1556,93778.46875,22.6241356307527,385.566101074219,40,728.122355706636,0.802576899528503,0.031795758754015,10,0.321203738451004,78,1.24368876097016,0
"1557",1557,70735.0234375,22.9450140932731,124.755363464355,48,271.708718787705,10.0020771026611,0.031795758754015,11,0.336005330085754,76,2.10243536275045,0
"1558",1558,74279.6484375,23.4987526599863,94.0850982666016,62,406.544783108645,3.09703850746155,0.031795758754015,10,0.326714366674423,77,3.06044119610089,0.0799999982118607
"1559",1559,51851.03125,23.9140131196606,559.973022460938,62,518.808889121198,0.748000025749207,0.031795758754015,10,0.328869044780731,77,10.8773369299236,0.670000016689301
"1560",1560,74279.6484375,23.4256934383726,319.221771240234,51,589.438714916785,1.43500006198883,0.031795758754015,10,0.32769176363945,78,7.51822124778429,0
"1561",1561,68769.421875,22.9367540371945,424.520629882812,52,455.093188238876,2.20980763435364,0.031795758754015,10,0.32136544585228,77,5.4903739072282,0
"1562",1562,12090.6171875,13.607102719478,648.257629394531,17,138.140824183593,1.26023077964783,0.031795758754015,7,0.396557986736298,63,38.2008293063949,0
"1563",1563,36333.7890625,13.2740774863017,623.024169921875,20,161.709358186293,0.624615371227264,0.031795758754015,7,0.397532552480698,63,18.8185905391904,0.0900000035762787
"1564",1564,153225.765625,10.3078560236662,5136.27685546875,14,213.464013817126,0.885999977588654,0.031795758754015,7,0.378813028335571,67,242.838373239864,0.479166656732559
"1565",1565,85356.625,11.2115506935141,979.609680175781,15,178.452762967281,1.95246148109436,0.031795758754015,8,0.357339441776276,66,597.65537163889,0
"1566",1566,130333.625,11.7687814449394,5180.95947265625,11,243.537525709642,0.960423111915588,0.031795758754015,7,0.334319621324539,64,683.100248870848,0.629999995231628
"1567",1567,191956.484375,11.5885897679572,1401.50415039062,17,424.252196411755,12.8792695999146,0.031795758754015,8,0.357191920280456,61,1.05726880855724,0
"1568",1568,115233.0625,10.8746202647631,1521.21032714844,22,272.128759189788,0.896423101425171,0.031795758754015,11,0.341639667749405,45,657.969549661961,0.0399999991059303
"1569",1569,148295.59375,11.0863752463293,6593.171875,8,472.659798675426,1.75180768966675,0.031795758754015,8,0.328368425369263,58,662.217785476363,0.5
"1570",1570,19173.962890625,11.471827076811,21427.29296875,NA,NA,0,0.031795758754015,NA,NA,NA,NA,0.5
"1571",1571,155178.90625,12.1636747907346,3876.69702148438,13,434.537629492895,0.943730771541596,0.031795758754015,8,0.330616027116776,57,358.008632540996,0.140000000596046
"1572",1572,91610,12.1332297761102,2204.08154296875,14,398.120809776487,0.927807688713074,0.031795758754015,12,0.325652033090591,49,514.958175225087,0
"1573",1573,114120.7265625,12.0180630628277,3575.42626953125,22,118.760543771093,0.908192276954651,0.031795758754015,14,0.3515984416008,42,4.06945579829452,0.300000011920929
"1574",1574,114120.7265625,12.0180630628277,3575.42626953125,22,118.760543771093,0.908192276954651,0.031795758754015,14,0.3515984416008,42,4.06945579829452,0.300000011920929
"1575",1575,39769.1171875,11.8228724066135,97869.84375,23,32.9984679174232,0,0.031795758754015,14,NA,44,0.740069671907184,0.97000002861023
"1576",1576,64963.4609375,12.2365493986717,3714.96923828125,13,36.6754271327338,0,0.031795758754015,9,NA,62,345.979769740777,0
"1577",1577,64963.4609375,12.2365493986717,3714.96923828125,13,36.6754271327338,0,0.031795758754015,9,NA,62,345.979769740777,0
"1578",1578,112126.0625,12.2365493986717,3714.96923828125,13,36.6754271327338,0,0.031795758754015,9,NA,62,345.979769740777,0
"1579",1579,112126.0625,12.2365493986717,3714.96923828125,13,36.6754271327338,0,0.031795758754015,9,NA,62,345.979769740777,0
"1580",1580,74851.84375,13.3433380523835,4102.88623046875,14,68.8210506298317,0.439923077821732,0.031795758754015,6,0.424305379390717,68,605.370458615146,0.939999997615814
"1581",1581,74851.84375,13.3433380523835,4102.88623046875,14,68.8210506298317,0.439923077821732,0.031795758754015,6,0.424305379390717,68,605.370458615146,0.939999997615814
"1582",1582,72606.296875,12.6856846603965,335.381134033203,16,7.49971100977604,1.93907690048218,0.031795758754015,6,0.35649585723877,70,0.313938157993635,0.0299999993294477
"1583",1583,72606.296875,12.6856846603965,335.381134033203,16,7.49971100977604,1.93907690048218,0.031795758754015,6,0.35649585723877,70,0.313938157993635,0.0299999993294477
"1584",1584,40886.41015625,11.2333102509733,7800.22900390625,NA,NA,0,0.031795758754015,9,NA,66,NA,0.549295783042908
"1585",1585,40886.41015625,11.2333102509733,7800.22900390625,NA,NA,0,0.031795758754015,9,NA,66,NA,0.549295783042908
"1586",1586,79101.75,11.7352367590625,2637.05200195312,15,68.594724425264,0.839999973773956,0.031795758754015,8,0.363219052553177,66,7.08167280511524,0.5
"1587",1587,79101.75,11.7352367590625,2637.05200195312,15,68.594724425264,0.839999973773956,0.031795758754015,8,0.363219052553177,66,7.08167280511524,0.5
"1588",1588,146532.125,12.9810193708168,1360.23852539062,10,0.627360823326124,0.917923092842102,0.031795758754015,10,0.328036963939667,52,422.689980975912,0.119999997317791
"1589",1589,80537.7734375,12.1830272004491,2065.30419921875,12,197.237848268389,2.83219242095947,0.031795758754015,6,0.345088273286819,70,692.788637107914,0.219999998807907
"1590",1590,1845.63012695312,11.4270732720897,2275.5546875,NA,NA,0,0.031795758754015,12,NA,37,NA,0
"1591",1591,148792.359375,10.4759627455046,1104.04565429688,13,115.362430400344,1.8135769367218,0.031795758754015,8,0.338011920452118,68,354.598450636952,0
"1592",1592,148792.359375,10.4759627455046,1104.04565429688,13,115.362430400344,1.8135769367218,0.031795758754015,8,0.338011920452118,68,354.598450636952,0
"1593",1593,130333.625,11.7687814449394,5180.95947265625,11,243.537525709642,0.960423111915588,0.031795758754015,7,0.334319621324539,64,683.100248870848,0.629999995231628
"1594",1594,130333.625,11.7687814449394,5180.95947265625,11,243.537525709642,0.960423111915588,0.031795758754015,7,0.334319621324539,64,683.100248870848,0.629999995231628
"1595",1595,114761,11.796612441142,640.939758300781,8,378.452520278251,0.960730791091919,0.031795758754015,8,0.323407202959061,62,544.419195127325,0
"1596",1596,114761,11.796612441142,640.939758300781,8,378.452520278251,0.960730791091919,0.031795758754015,8,0.323407202959061,62,544.419195127325,0
"1597",1597,166701.453125,10.8900353870607,679.729125976562,14,362.360919805384,0.720846176147461,0.031795758754015,9,0.321602016687393,44,6.64241324708113,0
"1598",1598,166701.453125,10.8900353870607,679.729125976562,14,362.360919805384,0.720846176147461,0.031795758754015,9,0.321602016687393,44,6.64241324708113,0
"1599",1599,155761.71875,11.5164528770228,797.271057128906,28,934.987749786281,0.831076920032501,0.031795758754015,13,0.333138048648834,38,92.7564014912447,0
"1600",1600,155761.71875,11.5164528770228,797.271057128906,28,934.987749786281,0.831076920032501,0.031795758754015,13,0.333138048648834,38,92.7564014912447,0
"1601",1601,125640.0625,11.2490462383885,661.609313964844,28,985.80147807557,0.831076920032501,0.031795758754015,14,0.333138048648834,40,83.6417866589247,0
"1602",1602,168842.53125,12.1488636932497,7156.0361328125,27,214.655869908591,0,0.031795758754015,15,NA,41,4.72461284034919,0.30303031206131
"1603",1603,68711.046875,84.2818161449792,145.790374755859,9,8356.68260260574,0.0438076928257942,0.031795758754015,18,0.308087646961212,48,0.115688098297283,0
"1604",1604,162993.65625,52.1058484834891,3183.22314453125,97,279.793428615668,41.7034606933594,0.031795758754015,26,0.409796506166458,22,1289.27066291043,1
"1605",1605,275045.59375,54.0310179231932,99.9684219360352,58,1937.00099091769,4.18969249725342,0.031795758754015,29,0.381119668483734,13,693.479331019156,0
