"n_export","precip_variability","population","pigs","cattle","flash_flow","average_flow","percent_no_sanitation","proportion_urban","noxn"
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.395833333333333
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.419166666666667
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.314166666666667
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.3725
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.563333333333333
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.4575
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.4175
4365.6240234375,47.5555128934203,33958.125,4304.4025723645,613.086221822052,0.52811723947525,231.523849487305,0.0356019549071789,1,0.338333333333333
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.0575
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.025
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.01
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,0.9025
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.02083333333333
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.20916666666667
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.06416666666667
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.16916666666667
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.06666666666667
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,0.833333333333333
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.01083333333333
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,1.22916666666667
19907.3046875,49.1167319527542,570578.6875,436.339248762299,85.96996410178,0.513088345527649,248.302993774414,0.0356019549071789,1,0.88
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.395
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.5925
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.503333333333333
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.435833333333333
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.4825
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.563333333333333
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.4875
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.465
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.426666666666667
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.495833333333333
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.449166666666667
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.496666666666667
10274.7763671875,50.5614456749758,180800.953125,1359.94435611556,357.915885343687,0.399351745843887,57.2062301635742,0.0356019549071789,1,0.4775
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.793333333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.681666666666667
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.728333333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.735833333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.675833333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.724166666666667
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.738333333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.684166666666667
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.695833333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.691666666666667
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.646666666666667
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.700833333333333
11544.7177734375,28.8220310778729,188799.703125,4404.91174880591,168.104951372318,0,0,0.0356019549071789,0.990000009536743,0.6975
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.019
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.05
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.06
6053.05419921875,34.6624956187662,6.36598348617554,19.6963334260414,428.463450869292,0.435530692338943,2.49334621429443,0.0356019549071789,0,0.0216
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.570833333333333
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.711666666666667
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.6575
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.725
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.639166666666667
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.664166666666667
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.643333333333333
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.66
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.529
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.651666666666667
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.6075
33052.41796875,29.2096886432763,45453.82421875,3617.12861807042,2125.11549128263,0.491567522287369,522.641906738281,0.0356019549071789,1,0.703333333333333
34580.6171875,42.6383141771601,43286.14453125,4118.25350394937,1269.37246193781,0,0,0.0356019549071789,0.990000009536743,0.666666666666667
34580.6171875,42.6383141771601,43286.14453125,4118.25350394937,1269.37246193781,0,0,0.0356019549071789,0.990000009536743,0.77
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.145
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.118333333333333
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.103333333333333
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.128333333333333
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0883333333333333
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.106666666666667
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.103333333333333
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0916666666666667
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.18
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0991666666666667
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.0916666666666667
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.109166666666667
0,24.510945299218,NA,NA,NA,0.476301461458206,9.58538436889648,0.0356019549071789,0,0.119166666666667
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1375
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1075
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0908333333333333
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1225
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0725
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.116666666666667
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0691666666666667
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0675
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0425
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.08
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.1
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.131666666666667
24199.830078125,42.6694936023788,98215.6328125,0,0,0.510184228420258,134.951889038086,0.0356019549071789,1,0.0575
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.7525
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.735833333333333
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.633333333333333
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.691666666666667
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.805833333333333
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.701666666666667
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.7275
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.7325
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.8425
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.72
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.725833333333333
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.691666666666667
111822.625,55.1805968751278,58145.65625,3689.55380418073,924.140850134027,0.374978512525559,170.518814086914,0.0356019549071789,0.980000019073486,0.683333333333333
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.32
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.3
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.2825
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.216666666666667
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.1775
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.284166666666667
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.208333333333333
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.213454545454545
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.301666666666667
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.27
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.165333333333333
3766.0888671875,51.6984504762704,23308.099609375,642.794994698199,194.256151047479,0,0,0.0356019549071789,0.579999983310699,0.295454545454545
73157.3671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.883333333333333
73157.3671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.763333333333333
73157.3671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.766666666666667
73157.3671875,61.6994651392236,64269.63671875,9315.53653471978,5377.67476026475,0.357659727334976,110.437995910645,0.0356019549071789,1,0.716666666666667
3442.20483398438,65.3110067370394,30079.390625,3601.54984071762,2116.94047811807,0,0,0.0356019549071789,0.430000007152557,0.513416666666667
3442.20483398438,65.3110067370394,30079.390625,3601.54984071762,2116.94047811807,0,0,0.0356019549071789,0.430000007152557,0.493333333333333
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.666666666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.460916666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.219
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,1.67666666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.402916666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.743166666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.464833333333333
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.719166666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.734083333333333
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.46125
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.388916666666667
104109,40.570787660811,11439.779296875,5041.26110576421,1071.8620557327,0.434082806110382,8.20842266082764,0.0356019549071789,0,0.41475
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.366416666666667
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.544
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.2065
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.0469166666666667
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.19575
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.12525
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.11575
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.0120833333333333
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.04875
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.0660833333333333
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.152416666666667
7592.6171875,39.802823865605,5628.3154296875,0,0,0.444147825241089,20.3658847808838,0.0356019549071789,0.00999999977648258,0.245
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.233
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.163916666666667
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.157
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.03575
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.415666666666667
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.016
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.130833333333333
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0646666666666667
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0951666666666667
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0156666666666667
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.0740833333333333
34001.40625,38.9429991917786,11954.6884765625,6109.32849697052,932.101113113547,0.45077982544899,25.6862316131592,0.0356019549071789,0.0299999993294477,0.02525
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.2
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.25583333333333
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.29333333333333
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.1225
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.23416666666667
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.32
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.22
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.21583333333333
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.20666666666667
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.11666666666667
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.1175
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.1425
4325.71923828125,51.8938304611279,17341.064453125,1474.31677040536,390.132192419591,0.459052085876465,52.8258094787598,0.0356019549071789,0.730000019073486,1.20583333333333
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.099
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.171833333333333
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.159416666666667
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.15125
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.151833333333333
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.1475
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.1435
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.170333333333333
3988.07348632812,73.6803508071427,23063.333984375,5351.91200392516,4357.83292822742,0.219094470143318,9.36819267272949,69.072380065918,0,0.111583333333333
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.1525
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.0974166666666667
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.1725
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.186083333333333
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.1685
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.141083333333333
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.127083333333333
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.143833333333333
3282.662109375,74.0889703176867,64269.40625,2384.27218072389,1814.70606127839,0.405579745769501,13827.908203125,69.072380065918,0.540000021457672,0.173083333333333
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.151916666666667
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.105416666666667
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.138416666666667
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.149
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.137666666666667
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.192
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.146083333333333
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.191083333333333
3696.81103515625,76.0261722331358,34762.16015625,4114.97734080105,11374.2111720639,0.399341881275177,12463.84765625,69.072380065918,0,0.150416666666667
2460.80615234375,74.0877967493795,63266.44921875,784.66610654938,116.200372396844,0.323405504226685,78.7953491210938,69.072380065918,0,0.172333333333333
