"n_export","precip_variability","population","depth_to_groundwater","cattle","average_flow","percent_no_sanitation","clay_percent","flash_flow","sand_percent","pigs","proportion_urban","noxn"
18105.740234375,46.9757384188902,1020422.3125,21,0,1.30911540985107,0.0356019549071789,19,0.305953294038773,45,0,1,7.05
18105.740234375,46.9757384188902,1020422.3125,21,0,1.30911540985107,0.0356019549071789,19,0.305953294038773,45,0,1,8.85
18105.740234375,46.9757384188902,1020422.3125,21,0,1.30911540985107,0.0356019549071789,19,0.305953294038773,45,0,1,9.475
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.08
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.029
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.17
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.064
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.015
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.058
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.02
45969.28125,30.4082828158337,84498.09375,35,24307.8958920853,6.10653829574585,11.7558832168579,18,0.327134191989899,41,52217.1307212144,0.939999997615814,0.13
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.387
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.02
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.02
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.17
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.171
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.098
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.463
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.452
53083.375,32.6335634163962,44569.08203125,44,599.313423444416,9.53242301940918,11.7558832168579,20,0.390083998441696,36,483.566999481658,0.850000023841858,0.08
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.125
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.315
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.05
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.25
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.115
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.43
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.13
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.072
2329.5224609375,32.8707232650977,1851.611328125,67,0,0,11.7558832168579,7,0,73,0,0,0.038
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,7.312
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,4.4
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,4.78
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,4.93
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,4.603
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,6.55
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,6.89
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,5.4
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,5
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,3.512
6560.1015625,29.3491869253705,2810.4169921875,72,177.97193864628,13.018500328064,11.7558832168579,8,0.36938002705574,70,356.373054431583,0.340000003576279,3.33
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,34.5628571428571
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,49.25
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,0.04
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,69.325
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,4.674
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,36.54
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,67.725
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,31.3
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,11.538
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,6.175
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,12.3
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,63.1666666666667
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,11.245
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,42.9
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,62.975
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,67.5222222222222
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,6.4325
60778.828125,69.9499277885324,5392.39599609375,480,1432.32930182268,6.5146541595459,22.9633026123047,26,0.188962653279305,37,0.838556880392082,0,33.11
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.265
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.01
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.223333333333333
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.26
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.025
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.146666666666667
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.05
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.57
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.105
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.00333333333333333
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.21
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.325
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.275
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0.04
77.5203857421875,109.124013518403,118261.7890625,NA,NA,0,NA,NA,0,NA,NA,0.28571429848671,0
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,4.66666666666667
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,5.61428571428571
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,4.65454545454545
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,4.9075
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,5.58416666666667
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,6.68166666666667
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,19.025
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,5.34444444444444
4774.5380859375,71.7881809118926,2374.607421875,50,505.839327657595,0.28999999165535,17.5445785522461,33,0.228008106350899,37,1046.16957531819,0.0299999993294477,4.92727272727273
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,2.84666666666667
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,2.225
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,2.70333333333333
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,2
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,2.7425
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,1.635
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,2.29
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,1.89
198004.0625,113.945167348494,1753.85864257812,566,2770.58015105458,5.08711528778076,17.5445785522461,27,0.245489344000816,43,896.346362520497,0,1.8525
NA,19.7067899641316,NA,NA,NA,0,NA,NA,0,NA,NA,0.333333343267441,0.475
NA,19.7067899641316,NA,NA,NA,0,NA,NA,0,NA,NA,0.333333343267441,2
20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,22,0.315537244081497,56,15.47159489246,1,0.155
20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,22,0.315537244081497,56,15.47159489246,1,0.466666666666667
20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,22,0.315537244081497,56,15.47159489246,1,0.205
20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,22,0.315537244081497,56,15.47159489246,1,0.502
20384.4296875,123.391895553501,344353.4375,266,1121.44135996793,839.833923339844,74.3621673583984,22,0.315537244081497,56,15.47159489246,1,0.3
20384.4296875,123.940410885023,248459.671875,461,1232.8623615505,839.891662597656,74.3621673583984,27,0.315625369548798,49,16.0788660527193,0.889999985694885,0.5
20384.4296875,123.940410885023,248459.671875,461,1232.8623615505,839.891662597656,74.3621673583984,27,0.315625369548798,49,16.0788660527193,0.889999985694885,0.366666666666667
20384.4296875,123.940410885023,248459.671875,461,1232.8623615505,839.891662597656,74.3621673583984,27,0.315625369548798,49,16.0788660527193,0.889999985694885,0.501
20384.4296875,123.940410885023,248459.671875,461,1232.8623615505,839.891662597656,74.3621673583984,27,0.315625369548798,49,16.0788660527193,0.889999985694885,0.31
20384.4296875,123.940410885023,248459.671875,461,1232.8623615505,839.891662597656,74.3621673583984,27,0.315625369548798,49,16.0788660527193,0.889999985694885,0.15
4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,31,0.133689358830452,42,145.526242183991,0,25.6866666666667
4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,31,0.133689358830452,42,145.526242183991,0,25.04
4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,31,0.133689358830452,42,145.526242183991,0,0.6
4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,31,0.133689358830452,42,145.526242183991,0,1.07
4672.81689453125,129.299573459566,4539.57080078125,237,2025.8000397804,0.232999995350838,74.3621673583984,31,0.133689358830452,42,145.526242183991,0,1
NA,27.6902609320962,581.910949707031,279,309.882376209111,892.976440429688,1.93537199497223,9,0.643790781497955,60,593.589002007206,0,0.05
NA,27.6902609320962,581.910949707031,279,309.882376209111,892.976440429688,1.93537199497223,9,0.643790781497955,60,593.589002007206,0,0.03
NA,27.6902609320962,581.910949707031,279,309.882376209111,892.976440429688,1.93537199497223,9,0.643790781497955,60,593.589002007206,0,0.05
NA,27.6902609320962,581.910949707031,279,309.882376209111,892.976440429688,1.93537199497223,9,0.643790781497955,60,593.589002007206,0,0.05
4917.69140625,11.396610370491,1950.15625,146,2918.57312220608,133.676147460938,7.45440217997384e-07,23,0.702774822711945,59,1679.00662058309,0,0.1475
4917.69140625,11.396610370491,1950.15625,146,2918.57312220608,133.676147460938,7.45440217997384e-07,23,0.702774822711945,59,1679.00662058309,0,0.155
4917.69140625,11.396610370491,1950.15625,146,2918.57312220608,133.676147460938,7.45440217997384e-07,23,0.702774822711945,59,1679.00662058309,0,0.16
4917.69140625,11.396610370491,1950.15625,146,2918.57312220608,133.676147460938,7.45440217997384e-07,23,0.702774822711945,59,1679.00662058309,0,0.14
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.02
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.185
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.15
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.25
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.64
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.2
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.0075
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.4
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.15
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.35
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.2
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.175
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.015
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,1.2
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,0.1
213254.296875,111.082622235549,112310.4609375,18,19519.6341264696,3.69857692718506,55.4152755737305,19,0.15996852517128,43,0,0.449999988079071,1.075
7980.58251953125,42.2247109529382,1641565,417,0,12.1501150131226,30.9118061065674,19,0.482959717512131,67,0,1,0.19
7980.58251953125,42.2247109529382,1641565,417,0,12.1501150131226,30.9118061065674,19,0.482959717512131,67,0,1,6
7980.58251953125,42.2247109529382,1641565,417,0,12.1501150131226,30.9118061065674,19,0.482959717512131,67,0,1,0.15
803.045532226562,44.3197557010887,355022.9375,694,861.518598312341,6.61788463592529,30.9118061065674,22,0.424003839492798,61,7083.60014264878,1,0.21
11962.626953125,59.9672537182519,756212.4375,691,262.830348992228,12.3389616012573,30.9118061065674,17,0.482589572668076,69,4534.91284241331,1,6.964
11962.626953125,59.9672537182519,756212.4375,691,262.830348992228,12.3389616012573,30.9118061065674,17,0.482589572668076,69,4534.91284241331,1,5.99
248.615798950195,67.0222247439285,95031.3515625,559,248.138420364844,13.1584997177124,30.9118061065674,21,0.478361785411835,64,3633.14020920619,1,5.9
248.615798950195,67.0222247439285,95031.3515625,559,248.138420364844,13.1584997177124,30.9118061065674,21,0.478361785411835,64,3633.14020920619,1,0.22
6833.14013671875,44.3197557010887,355022.9375,694,861.518598312341,6.61788463592529,30.9118061065674,22,0.424003839492798,61,7083.60014264878,1,8.29
6833.14013671875,44.3197557010887,355022.9375,694,861.518598312341,6.61788463592529,30.9118061065674,22,0.424003839492798,61,7083.60014264878,1,6.255
0.0238179452717304,46.9740854284445,898508.3125,417,64.4272020116901,0,30.9118061065674,19,0,67,120316.029829123,0.922077894210815,2.595
0.0238179452717304,46.9740854284445,898508.3125,417,64.4272020116901,0,30.9118061065674,19,0,67,120316.029829123,0.922077894210815,0.085
56405.703125,28.9902992258698,747.939636230469,192,508.977999308581,0.361230760812759,7.38831663131714,8,0.420110911130905,65,992.000663175146,0,0.05
56405.703125,28.9902992258698,747.939636230469,192,508.977999308581,0.361230760812759,7.38831663131714,8,0.420110911130905,65,992.000663175146,0,0
56405.703125,28.9902992258698,747.939636230469,192,508.977999308581,0.361230760812759,7.38831663131714,8,0.420110911130905,65,992.000663175146,0,22.41
56405.703125,28.9902992258698,747.939636230469,192,508.977999308581,0.361230760812759,7.38831663131714,8,0.420110911130905,65,992.000663175146,0,0.1
56405.703125,28.9902992258698,747.939636230469,192,508.977999308581,0.361230760812759,7.38831663131714,8,0.420110911130905,65,992.000663175146,0,15.34
22814.240234375,160.933215242791,15089.2041015625,44,4204.73192357307,0.0921923071146011,55.4351577758789,16,0.178433179855347,70,583.34769439233,0,0
22814.240234375,160.933215242791,15089.2041015625,44,4204.73192357307,0.0921923071146011,55.4351577758789,16,0.178433179855347,70,583.34769439233,0,0.9
15647.8828125,160.421278735411,83225.625,64,4270.53984309318,0.0534230768680573,55.4351577758789,13,0.183608710765839,75,687.259691802564,0.419999986886978,0
15647.8828125,160.421278735411,83225.625,64,4270.53984309318,0.0534230768680573,55.4351577758789,13,0.183608710765839,75,687.259691802564,0.419999986886978,0.9
36281.3046875,156.65749478704,8343.67578125,12,3628.43261654166,0.10353846102953,55.4351577758789,12,0.201738610863686,75,3918.51442321362,0.0625,0.027
6337.39697265625,147.103824763467,220220.84375,39,637.198309719335,0.744461536407471,55.4351577758789,21,0.169068709015846,54,2301.031074591,0.319999992847443,1.05
6337.39697265625,147.103824763467,220220.84375,39,637.198309719335,0.744461536407471,55.4351577758789,21,0.169068709015846,54,2301.031074591,0.319999992847443,0.337
NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,7,0.325973063707352,66,22.0238575308647,0.0399999991059303,0.005
NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,7,0.325973063707352,66,22.0238575308647,0.0399999991059303,0.04
NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,7,0.325973063707352,66,22.0238575308647,0.0399999991059303,0.02
NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,7,0.325973063707352,66,22.0238575308647,0.0399999991059303,0.055
NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,7,0.325973063707352,66,22.0238575308647,0.0399999991059303,0.01
NA,31.7517674010029,3.61831116676331,153,91.7969001853203,1.40246152877808,0.69004487991333,7,0.325973063707352,66,22.0238575308647,0.0399999991059303,0.02
NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,12,0.403193682432175,57,15.1615033468837,0,0.09
NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,12,0.403193682432175,57,15.1615033468837,0,0.1975
NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,12,0.403193682432175,57,15.1615033468837,0,0.24
NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,12,0.403193682432175,57,15.1615033468837,0,0.185
NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,12,0.403193682432175,57,15.1615033468837,0,0.1475
NA,23.5475198188859,57.1455421447754,317,44.6928509038947,0.513730764389038,0.69004487991333,12,0.403193682432175,57,15.1615033468837,0,0.0675
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.16
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.265
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.216666666666667
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.171666666666667
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.195
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.21
NA,30.4160745162609,397.472076416016,118,105.768436977544,0.358884632587433,0.69004487991333,6,0.29693865776062,69,30.4057977676935,0,0.156666666666667
6709.064453125,85.5389989937185,NA,7,5995.08160415061,0,5.11420249938965,24,0,49,2449.95323723725,NA,0.00175
6709.064453125,85.5389989937185,NA,7,5995.08160415061,0,5.11420249938965,24,0,49,2449.95323723725,NA,0.452
6709.064453125,85.5389989937185,NA,7,5995.08160415061,0,5.11420249938965,24,0,49,2449.95323723725,NA,0.040875
6709.064453125,85.5389989937185,NA,7,5995.08160415061,0,5.11420249938965,24,0,49,2449.95323723725,NA,0.004
